groupID	featureID
ENSFALG00000008254	E011
ENSFALG00000008256	E001
ENSFALG00000008256	E011
ENSFALG00000008256	E013
ENSFALG00000008256	E015
ENSFALG00000008257	E001
ENSFALG00000008257	E002
ENSFALG00000008257	E003
ENSFALG00000008257	E004
ENSFALG00000008257	E005
ENSFALG00000008257	E006
ENSFALG00000008257	E007
ENSFALG00000008257	E008
ENSFALG00000008257	E009
ENSFALG00000008258	E001
ENSFALG00000008258	E002
ENSFALG00000008258	E004
ENSFALG00000008259	E001
ENSFALG00000008259	E004
ENSFALG00000008259	E005
ENSFALG00000008259	E007
ENSFALG00000008259	E010
ENSFALG00000008259	E011
ENSFALG00000008260	E007
ENSFALG00000008260	E009
ENSFALG00000008260	E011
ENSFALG00000008260	E012
ENSFALG00000008260	E015
ENSFALG00000008260	E016
ENSFALG00000008260	E017
ENSFALG00000008260	E019
ENSFALG00000008260	E020
ENSFALG00000008260	E021
ENSFALG00000008260	E022
ENSFALG00000008260	E023
ENSFALG00000008260	E024
ENSFALG00000008260	E025
ENSFALG00000008260	E026
ENSFALG00000008260	E027
ENSFALG00000008260	E028
ENSFALG00000008260	E029
ENSFALG00000008261	E001
ENSFALG00000008261	E002
ENSFALG00000008261	E005
ENSFALG00000008262	E002
ENSFALG00000008262	E003
ENSFALG00000008262	E004
ENSFALG00000008262	E005
ENSFALG00000008262	E006
ENSFALG00000008262	E007
ENSFALG00000008263	E001
ENSFALG00000008263	E002
ENSFALG00000008263	E003
ENSFALG00000008263	E004
ENSFALG00000008263	E005
ENSFALG00000008263	E006
ENSFALG00000008263	E007
ENSFALG00000008263	E009
ENSFALG00000008263	E010
ENSFALG00000008264	E001
ENSFALG00000008264	E002
ENSFALG00000008264	E013
ENSFALG00000008264	E014
ENSFALG00000008264	E015
ENSFALG00000008264	E017
ENSFALG00000008264	E018
ENSFALG00000008264	E019
ENSFALG00000008264	E023
ENSFALG00000008264	E024
ENSFALG00000008264	E025
ENSFALG00000008264	E026
ENSFALG00000008264	E027
ENSFALG00000008264	E033
ENSFALG00000008264	E034
ENSFALG00000008264	E036
ENSFALG00000008264	E037
ENSFALG00000008264	E038
ENSFALG00000008264	E039
ENSFALG00000008264	E044
ENSFALG00000008264	E046
ENSFALG00000008264	E047
ENSFALG00000008264	E051
ENSFALG00000008264	E052
ENSFALG00000008264	E053
ENSFALG00000008264	E055
ENSFALG00000008264	E056
ENSFALG00000008264	E058
ENSFALG00000008264	E062
ENSFALG00000008264	E064
ENSFALG00000008264	E065
ENSFALG00000008264	E076
ENSFALG00000008264	E080
ENSFALG00000008264	E081
ENSFALG00000008268	E004
ENSFALG00000008269	E001
ENSFALG00000008269	E002
ENSFALG00000008269	E004
ENSFALG00000008270	E005
ENSFALG00000008270	E006
ENSFALG00000008270	E007
ENSFALG00000008270	E009
ENSFALG00000008270	E011
ENSFALG00000008270	E012
ENSFALG00000008270	E019
ENSFALG00000008270	E023
ENSFALG00000008270	E026
ENSFALG00000008271	E001
ENSFALG00000008271	E002
ENSFALG00000008271	E003
ENSFALG00000008271	E008
ENSFALG00000008271	E012
ENSFALG00000008271	E013
ENSFALG00000008271	E014
ENSFALG00000008273	E001
ENSFALG00000008273	E002
ENSFALG00000008273	E003
ENSFALG00000008273	E005
ENSFALG00000008273	E006
ENSFALG00000008274	E003
ENSFALG00000008274	E008
ENSFALG00000008274	E009
ENSFALG00000008274	E010
ENSFALG00000008274	E011
ENSFALG00000008274	E012
ENSFALG00000008274	E013
ENSFALG00000008274	E014
ENSFALG00000008274	E015
ENSFALG00000008274	E016
ENSFALG00000008274	E017
ENSFALG00000008274	E018
ENSFALG00000008276	E001
ENSFALG00000008276	E002
ENSFALG00000008276	E003
ENSFALG00000008276	E004
ENSFALG00000008276	E006
ENSFALG00000008276	E007
ENSFALG00000008276	E008
ENSFALG00000008276	E010
ENSFALG00000008276	E011
ENSFALG00000008276	E018
ENSFALG00000008276	E025
ENSFALG00000008276	E028
ENSFALG00000008277	E007
ENSFALG00000008277	E010
ENSFALG00000008277	E013
ENSFALG00000008278	E002
ENSFALG00000008278	E003
ENSFALG00000008278	E004
ENSFALG00000008278	E006
ENSFALG00000008278	E007
ENSFALG00000008278	E008
ENSFALG00000008278	E009
ENSFALG00000008278	E010
ENSFALG00000008278	E011
ENSFALG00000008280	E002
ENSFALG00000008280	E009
ENSFALG00000008282	E001
ENSFALG00000008283	E001
ENSFALG00000008283	E002
ENSFALG00000008283	E003
ENSFALG00000008283	E004
ENSFALG00000008283	E005
ENSFALG00000008283	E006
ENSFALG00000008283	E008
ENSFALG00000008283	E009
ENSFALG00000008283	E010
ENSFALG00000008283	E011
ENSFALG00000008283	E012
ENSFALG00000008283	E013
ENSFALG00000008283	E014
ENSFALG00000008283	E015
ENSFALG00000008284	E001
ENSFALG00000008284	E002
ENSFALG00000008284	E006
ENSFALG00000008284	E007
ENSFALG00000008284	E010
ENSFALG00000008284	E011
ENSFALG00000008284	E013
ENSFALG00000008284	E015
ENSFALG00000008284	E016
ENSFALG00000008284	E017
ENSFALG00000008284	E018
ENSFALG00000008284	E021
ENSFALG00000008284	E022
ENSFALG00000008284	E023
ENSFALG00000008284	E024
ENSFALG00000008284	E029
ENSFALG00000008284	E033
ENSFALG00000008285	E001
ENSFALG00000008285	E002
ENSFALG00000008285	E003
ENSFALG00000008285	E004
ENSFALG00000008285	E005
ENSFALG00000008285	E007
ENSFALG00000008285	E009
ENSFALG00000008285	E010
ENSFALG00000008285	E011
ENSFALG00000008285	E012
ENSFALG00000008285	E013
ENSFALG00000008285	E014
ENSFALG00000008285	E016
ENSFALG00000008286	E002
ENSFALG00000008286	E005
ENSFALG00000008286	E006
ENSFALG00000008286	E007
ENSFALG00000008286	E009
ENSFALG00000008286	E010
ENSFALG00000008287	E004
ENSFALG00000008287	E006
ENSFALG00000008287	E007
ENSFALG00000008287	E010
ENSFALG00000008287	E011
ENSFALG00000008287	E018
ENSFALG00000008287	E019
ENSFALG00000008287	E020
ENSFALG00000008287	E021
ENSFALG00000008287	E023
ENSFALG00000008287	E026
ENSFALG00000008287	E031
ENSFALG00000008287	E032
ENSFALG00000008287	E033
ENSFALG00000008287	E035
ENSFALG00000008287	E036
ENSFALG00000008287	E037
ENSFALG00000008287	E038
ENSFALG00000008287	E045
ENSFALG00000008287	E049
ENSFALG00000008287	E056
ENSFALG00000008287	E057
ENSFALG00000008287	E060
ENSFALG00000008287	E064
ENSFALG00000008287	E066
ENSFALG00000008287	E068
ENSFALG00000008287	E069
ENSFALG00000008287	E071
ENSFALG00000008288	E001
ENSFALG00000008288	E003
ENSFALG00000008288	E004
ENSFALG00000008288	E005
ENSFALG00000008288	E007
ENSFALG00000008288	E008
ENSFALG00000008288	E010
ENSFALG00000008288	E013
ENSFALG00000008289	E001
ENSFALG00000008289	E002
ENSFALG00000008289	E003
ENSFALG00000008289	E004
ENSFALG00000008289	E005
ENSFALG00000008289	E006
ENSFALG00000008289	E008
ENSFALG00000008289	E009
ENSFALG00000008289	E010
ENSFALG00000008289	E012
ENSFALG00000008289	E013
ENSFALG00000008290	E001
ENSFALG00000008290	E002
ENSFALG00000008290	E004
ENSFALG00000008290	E005
ENSFALG00000008290	E006
ENSFALG00000008290	E007
ENSFALG00000008290	E009
ENSFALG00000008291	E003
ENSFALG00000008291	E004
ENSFALG00000008291	E010
ENSFALG00000008291	E013
ENSFALG00000008291	E014
ENSFALG00000008291	E017
ENSFALG00000008291	E018
ENSFALG00000008293	E003
ENSFALG00000008293	E006
ENSFALG00000008293	E007
ENSFALG00000008293	E008
ENSFALG00000008293	E011
ENSFALG00000008293	E012
ENSFALG00000008293	E014
ENSFALG00000008293	E015
ENSFALG00000008293	E016
ENSFALG00000008293	E017
ENSFALG00000008293	E019
ENSFALG00000008295	E025
ENSFALG00000008295	E026
ENSFALG00000008295	E027
ENSFALG00000008296	E001
ENSFALG00000008296	E002
ENSFALG00000008296	E003
ENSFALG00000008296	E004
ENSFALG00000008296	E005
ENSFALG00000008299	E001
ENSFALG00000008299	E002
ENSFALG00000008299	E003
ENSFALG00000008299	E004
ENSFALG00000008299	E005
ENSFALG00000008300	E001
ENSFALG00000008300	E002
ENSFALG00000008300	E004
ENSFALG00000008300	E005
ENSFALG00000008301	E001
ENSFALG00000008301	E002
ENSFALG00000008301	E003
ENSFALG00000008301	E004
ENSFALG00000008301	E005
ENSFALG00000008301	E006
ENSFALG00000008301	E007
ENSFALG00000008301	E008
ENSFALG00000008301	E009
ENSFALG00000008301	E010
ENSFALG00000008301	E011
ENSFALG00000008301	E013
ENSFALG00000008302	E001
ENSFALG00000008302	E002
ENSFALG00000008302	E003
ENSFALG00000008302	E004
ENSFALG00000008302	E005
ENSFALG00000008302	E006
ENSFALG00000008302	E007
ENSFALG00000008302	E008
ENSFALG00000008302	E009
ENSFALG00000008304	E001
ENSFALG00000008304	E002
ENSFALG00000008304	E004
ENSFALG00000008304	E005
ENSFALG00000008306	E001
ENSFALG00000008306	E002
ENSFALG00000008306	E003
ENSFALG00000008306	E006
ENSFALG00000008306	E007
ENSFALG00000008306	E009
ENSFALG00000008306	E012
ENSFALG00000008306	E016
ENSFALG00000008306	E018
ENSFALG00000008306	E019
ENSFALG00000008306	E022
ENSFALG00000008306	E023
ENSFALG00000008306	E024
ENSFALG00000008306	E025
ENSFALG00000008306	E026
ENSFALG00000008306	E027
ENSFALG00000008306	E029
ENSFALG00000008310	E001
ENSFALG00000008310	E002
ENSFALG00000008310	E004
ENSFALG00000008310	E005
ENSFALG00000008310	E006
ENSFALG00000008310	E007
ENSFALG00000008310	E008
ENSFALG00000008310	E009
ENSFALG00000008312	E001
ENSFALG00000008312	E003
ENSFALG00000008312	E004
ENSFALG00000008312	E005
ENSFALG00000008313	E007
ENSFALG00000008313	E008
ENSFALG00000008313	E009
ENSFALG00000008313	E012
ENSFALG00000008313	E014
ENSFALG00000008313	E015
ENSFALG00000008316	E001
ENSFALG00000008316	E006
ENSFALG00000008316	E008
ENSFALG00000008316	E010
ENSFALG00000008318	E001
ENSFALG00000008318	E002
ENSFALG00000008318	E003
ENSFALG00000008318	E004
ENSFALG00000008319	E001
ENSFALG00000008319	E002
ENSFALG00000008319	E003
ENSFALG00000008319	E004
ENSFALG00000008319	E007
ENSFALG00000008319	E010
ENSFALG00000008319	E011
ENSFALG00000008320	E002
ENSFALG00000008320	E003
ENSFALG00000008320	E005
ENSFALG00000008320	E006
ENSFALG00000008320	E007
ENSFALG00000008320	E009
ENSFALG00000008320	E010
ENSFALG00000008320	E011
ENSFALG00000008320	E013
ENSFALG00000008321	E001
ENSFALG00000008321	E002
ENSFALG00000008321	E004
ENSFALG00000008322	E001
ENSFALG00000008322	E005
ENSFALG00000008323	E003
ENSFALG00000008323	E006
ENSFALG00000008323	E007
ENSFALG00000008323	E008
ENSFALG00000008323	E009
ENSFALG00000008323	E010
ENSFALG00000008323	E011
ENSFALG00000008323	E012
ENSFALG00000008323	E014
ENSFALG00000008323	E015
ENSFALG00000008323	E016
ENSFALG00000008323	E017
ENSFALG00000008323	E019
ENSFALG00000008326	E002
ENSFALG00000008326	E003
ENSFALG00000008326	E004
ENSFALG00000008326	E005
ENSFALG00000008326	E006
ENSFALG00000008326	E007
ENSFALG00000008326	E008
ENSFALG00000008326	E009
ENSFALG00000008326	E010
ENSFALG00000008326	E012
ENSFALG00000008326	E013
ENSFALG00000008329	E006
ENSFALG00000008329	E007
ENSFALG00000008329	E011
ENSFALG00000008329	E012
ENSFALG00000008329	E013
ENSFALG00000008329	E014
ENSFALG00000008334	E001
ENSFALG00000008334	E004
ENSFALG00000008334	E005
ENSFALG00000008334	E006
ENSFALG00000008334	E007
ENSFALG00000008334	E008
ENSFALG00000008334	E009
ENSFALG00000008334	E011
ENSFALG00000008334	E012
ENSFALG00000008334	E013
ENSFALG00000008334	E014
ENSFALG00000008334	E015
ENSFALG00000008334	E017
ENSFALG00000008334	E018
ENSFALG00000008334	E019
ENSFALG00000008334	E020
ENSFALG00000008334	E022
ENSFALG00000008335	E002
ENSFALG00000008335	E010
ENSFALG00000008335	E017
ENSFALG00000008335	E018
ENSFALG00000008335	E019
ENSFALG00000008335	E020
ENSFALG00000008335	E021
ENSFALG00000008335	E022
ENSFALG00000008335	E023
ENSFALG00000008335	E025
ENSFALG00000008335	E026
ENSFALG00000008335	E027
ENSFALG00000008335	E028
ENSFALG00000008335	E029
ENSFALG00000008337	E001
ENSFALG00000008337	E002
ENSFALG00000008337	E005
ENSFALG00000008337	E006
ENSFALG00000008337	E008
ENSFALG00000008337	E010
ENSFALG00000008337	E023
ENSFALG00000008337	E024
ENSFALG00000008337	E025
ENSFALG00000008337	E027
ENSFALG00000008337	E032
ENSFALG00000008337	E033
ENSFALG00000008340	E001
ENSFALG00000008340	E002
ENSFALG00000008340	E004
ENSFALG00000008340	E006
ENSFALG00000008340	E007
ENSFALG00000008340	E014
ENSFALG00000008340	E015
ENSFALG00000008341	E005
ENSFALG00000008341	E023
ENSFALG00000008341	E024
ENSFALG00000008341	E030
ENSFALG00000008341	E034
ENSFALG00000008341	E036
ENSFALG00000008341	E042
ENSFALG00000008341	E046
ENSFALG00000008341	E047
ENSFALG00000008341	E048
ENSFALG00000008342	E001
ENSFALG00000008342	E002
ENSFALG00000008342	E004
ENSFALG00000008342	E005
ENSFALG00000008342	E007
ENSFALG00000008342	E010
ENSFALG00000008342	E030
ENSFALG00000008342	E038
ENSFALG00000008342	E039
ENSFALG00000008342	E052
ENSFALG00000008342	E059
ENSFALG00000008342	E060
ENSFALG00000008343	E001
ENSFALG00000008343	E002
ENSFALG00000008343	E003
ENSFALG00000008343	E004
ENSFALG00000008343	E006
ENSFALG00000008346	E001
ENSFALG00000008346	E012
ENSFALG00000008346	E016
ENSFALG00000008347	E001
ENSFALG00000008347	E002
ENSFALG00000008347	E006
ENSFALG00000008347	E008
ENSFALG00000008348	E001
ENSFALG00000008349	E006
ENSFALG00000008349	E015
ENSFALG00000008349	E016
ENSFALG00000008349	E018
ENSFALG00000008349	E019
ENSFALG00000008349	E021
ENSFALG00000008351	E001
ENSFALG00000008351	E004
ENSFALG00000008351	E006
ENSFALG00000008352	E001
ENSFALG00000008352	E002
ENSFALG00000008352	E003
ENSFALG00000008352	E006
ENSFALG00000008352	E007
ENSFALG00000008353	E002
ENSFALG00000008353	E003
ENSFALG00000008353	E008
ENSFALG00000008353	E009
ENSFALG00000008353	E011
ENSFALG00000008353	E013
ENSFALG00000008353	E015
ENSFALG00000008353	E016
ENSFALG00000008353	E018
ENSFALG00000008353	E020
ENSFALG00000008353	E022
ENSFALG00000008353	E024
ENSFALG00000008353	E025
ENSFALG00000008353	E026
ENSFALG00000008353	E027
ENSFALG00000008353	E028
ENSFALG00000008353	E029
ENSFALG00000008354	E002
ENSFALG00000008354	E003
ENSFALG00000008354	E004
ENSFALG00000008354	E011
ENSFALG00000008354	E015
ENSFALG00000008355	E001
ENSFALG00000008355	E002
ENSFALG00000008355	E005
ENSFALG00000008355	E006
ENSFALG00000008355	E007
ENSFALG00000008358	E002
ENSFALG00000008358	E003
ENSFALG00000008358	E013
ENSFALG00000008358	E014
ENSFALG00000008358	E015
ENSFALG00000008358	E017
ENSFALG00000008358	E019
ENSFALG00000008359	E014
ENSFALG00000008359	E015
ENSFALG00000008359	E019
ENSFALG00000008359	E020
ENSFALG00000008359	E021
ENSFALG00000008359	E024
ENSFALG00000008360	E001
ENSFALG00000008360	E003
ENSFALG00000008360	E004
ENSFALG00000008360	E005
ENSFALG00000008360	E006
ENSFALG00000008360	E008
ENSFALG00000008360	E011
ENSFALG00000008360	E013
ENSFALG00000008360	E014
ENSFALG00000008360	E016
ENSFALG00000008360	E021
ENSFALG00000008360	E022
ENSFALG00000008360	E026
ENSFALG00000008360	E027
ENSFALG00000008361	E001
ENSFALG00000008362	E001
ENSFALG00000008362	E002
ENSFALG00000008362	E003
ENSFALG00000008362	E004
ENSFALG00000008362	E005
ENSFALG00000008362	E006
ENSFALG00000008362	E009
ENSFALG00000008362	E010
ENSFALG00000008362	E011
ENSFALG00000008362	E012
ENSFALG00000008362	E014
ENSFALG00000008362	E015
ENSFALG00000008362	E016
ENSFALG00000008362	E018
ENSFALG00000008362	E020
ENSFALG00000008362	E024
ENSFALG00000008362	E025
ENSFALG00000008362	E026
ENSFALG00000008362	E027
ENSFALG00000008363	E013
ENSFALG00000008364	E001
ENSFALG00000008364	E003
ENSFALG00000008365	E002
ENSFALG00000008365	E004
ENSFALG00000008365	E005
ENSFALG00000008365	E006
ENSFALG00000008366	E002
ENSFALG00000008367	E004
ENSFALG00000008367	E008
ENSFALG00000008368	E002
ENSFALG00000008368	E003
ENSFALG00000008368	E004
ENSFALG00000008368	E005
ENSFALG00000008368	E006
ENSFALG00000008368	E007
ENSFALG00000008368	E009
ENSFALG00000008369	E001
ENSFALG00000008369	E002
ENSFALG00000008369	E014
ENSFALG00000008369	E015
ENSFALG00000008370	E001
ENSFALG00000008370	E002
ENSFALG00000008370	E006
ENSFALG00000008370	E008
ENSFALG00000008370	E009
ENSFALG00000008370	E010
ENSFALG00000008370	E011
ENSFALG00000008372	E002
ENSFALG00000008372	E004
ENSFALG00000008374	E001
ENSFALG00000008374	E004
ENSFALG00000008374	E005
ENSFALG00000008374	E006
ENSFALG00000008374	E007
ENSFALG00000008374	E008
ENSFALG00000008375	E001
ENSFALG00000008375	E016
ENSFALG00000008375	E017
ENSFALG00000008375	E020
ENSFALG00000008376	E002
ENSFALG00000008376	E004
ENSFALG00000008376	E005
ENSFALG00000008376	E006
ENSFALG00000008376	E008
ENSFALG00000008376	E009
ENSFALG00000008376	E010
ENSFALG00000008376	E011
ENSFALG00000008377	E001
ENSFALG00000008377	E004
ENSFALG00000008377	E005
ENSFALG00000008377	E008
ENSFALG00000008377	E010
ENSFALG00000008378	E003
ENSFALG00000008378	E010
ENSFALG00000008379	E001
ENSFALG00000008379	E003
ENSFALG00000008379	E004
ENSFALG00000008379	E006
ENSFALG00000008379	E007
ENSFALG00000008379	E008
ENSFALG00000008379	E009
ENSFALG00000008379	E011
ENSFALG00000008379	E012
ENSFALG00000008379	E013
ENSFALG00000008379	E014
ENSFALG00000008380	E026
ENSFALG00000008382	E001
ENSFALG00000008382	E002
ENSFALG00000008382	E003
ENSFALG00000008382	E010
ENSFALG00000008382	E011
ENSFALG00000008383	E003
ENSFALG00000008383	E008
ENSFALG00000008383	E010
ENSFALG00000008383	E011
ENSFALG00000008383	E012
ENSFALG00000008383	E015
ENSFALG00000008383	E016
ENSFALG00000008383	E019
ENSFALG00000008383	E020
ENSFALG00000008383	E022
ENSFALG00000008383	E024
ENSFALG00000008383	E025
ENSFALG00000008383	E027
ENSFALG00000008384	E001
ENSFALG00000008384	E002
ENSFALG00000008386	E001
ENSFALG00000008386	E002
ENSFALG00000008386	E003
ENSFALG00000008386	E004
ENSFALG00000008386	E005
ENSFALG00000008386	E006
ENSFALG00000008386	E007
ENSFALG00000008386	E008
ENSFALG00000008386	E009
ENSFALG00000008386	E010
ENSFALG00000008386	E011
ENSFALG00000008386	E012
ENSFALG00000008386	E013
ENSFALG00000008386	E014
ENSFALG00000008386	E015
ENSFALG00000008386	E016
ENSFALG00000008386	E017
ENSFALG00000008386	E018
ENSFALG00000008388	E002
ENSFALG00000008388	E005
ENSFALG00000008388	E007
ENSFALG00000008388	E009
ENSFALG00000008388	E011
ENSFALG00000008388	E012
ENSFALG00000008388	E013
ENSFALG00000008388	E014
ENSFALG00000008389	E005
ENSFALG00000008389	E006
ENSFALG00000008389	E007
ENSFALG00000008389	E008
ENSFALG00000008389	E009
ENSFALG00000008390	E001
ENSFALG00000008390	E008
ENSFALG00000008390	E009
ENSFALG00000008392	E001
ENSFALG00000008392	E002
ENSFALG00000008392	E007
ENSFALG00000008392	E009
ENSFALG00000008392	E011
ENSFALG00000008392	E012
ENSFALG00000008395	E001
ENSFALG00000008395	E002
ENSFALG00000008395	E003
ENSFALG00000008395	E004
ENSFALG00000008395	E006
ENSFALG00000008395	E008
ENSFALG00000008395	E010
ENSFALG00000008395	E012
ENSFALG00000008395	E013
ENSFALG00000008395	E017
ENSFALG00000008395	E018
ENSFALG00000008395	E019
ENSFALG00000008395	E020
ENSFALG00000008396	E003
ENSFALG00000008396	E017
ENSFALG00000008396	E018
ENSFALG00000008396	E019
ENSFALG00000008396	E020
ENSFALG00000008396	E021
ENSFALG00000008396	E023
ENSFALG00000008396	E024
ENSFALG00000008396	E025
ENSFALG00000008396	E026
ENSFALG00000008397	E002
ENSFALG00000008397	E003
ENSFALG00000008397	E004
ENSFALG00000008397	E005
ENSFALG00000008397	E007
ENSFALG00000008397	E009
ENSFALG00000008397	E010
ENSFALG00000008397	E011
ENSFALG00000008397	E012
ENSFALG00000008397	E013
ENSFALG00000008398	E001
ENSFALG00000008398	E002
ENSFALG00000008398	E003
ENSFALG00000008398	E004
ENSFALG00000008398	E005
ENSFALG00000008398	E006
ENSFALG00000008398	E007
ENSFALG00000008398	E010
ENSFALG00000008398	E012
ENSFALG00000008398	E013
ENSFALG00000008398	E014
ENSFALG00000008398	E015
ENSFALG00000008398	E016
ENSFALG00000008398	E017
ENSFALG00000008398	E018
ENSFALG00000008398	E019
ENSFALG00000008398	E020
ENSFALG00000008398	E021
ENSFALG00000008398	E023
ENSFALG00000008398	E024
ENSFALG00000008398	E026
ENSFALG00000008400	E017
ENSFALG00000008401	E001
ENSFALG00000008401	E003
ENSFALG00000008403	E001
ENSFALG00000008403	E002
ENSFALG00000008403	E003
ENSFALG00000008403	E004
ENSFALG00000008403	E005
ENSFALG00000008403	E007
ENSFALG00000008404	E001
ENSFALG00000008404	E002
ENSFALG00000008404	E003
ENSFALG00000008404	E004
ENSFALG00000008404	E005
ENSFALG00000008404	E006
ENSFALG00000008404	E007
ENSFALG00000008405	E001
ENSFALG00000008405	E003
ENSFALG00000008405	E004
ENSFALG00000008405	E006
ENSFALG00000008405	E009
ENSFALG00000008405	E012
ENSFALG00000008405	E019
ENSFALG00000008406	E001
ENSFALG00000008406	E003
ENSFALG00000008406	E004
ENSFALG00000008406	E005
ENSFALG00000008406	E006
ENSFALG00000008406	E007
ENSFALG00000008406	E008
ENSFALG00000008406	E009
ENSFALG00000008406	E015
ENSFALG00000008406	E016
ENSFALG00000008406	E017
ENSFALG00000008406	E018
ENSFALG00000008406	E021
ENSFALG00000008407	E002
ENSFALG00000008407	E003
ENSFALG00000008409	E001
ENSFALG00000008409	E002
ENSFALG00000008409	E003
ENSFALG00000008409	E012
ENSFALG00000008410	E015
ENSFALG00000008410	E023
ENSFALG00000008410	E025
ENSFALG00000008410	E031
ENSFALG00000008410	E032
ENSFALG00000008411	E001
ENSFALG00000008411	E002
ENSFALG00000008411	E003
ENSFALG00000008411	E004
ENSFALG00000008411	E006
ENSFALG00000008413	E002
ENSFALG00000008413	E003
ENSFALG00000008413	E004
ENSFALG00000008414	E016
ENSFALG00000008414	E017
ENSFALG00000008414	E019
ENSFALG00000008414	E022
ENSFALG00000008415	E001
ENSFALG00000008415	E003
ENSFALG00000008415	E004
ENSFALG00000008415	E005
ENSFALG00000008416	E002
ENSFALG00000008416	E003
ENSFALG00000008416	E004
ENSFALG00000008416	E006
ENSFALG00000008416	E007
ENSFALG00000008416	E008
ENSFALG00000008416	E009
ENSFALG00000008416	E010
ENSFALG00000008416	E014
ENSFALG00000008416	E015
ENSFALG00000008416	E016
ENSFALG00000008416	E017
ENSFALG00000008417	E006
ENSFALG00000008417	E007
ENSFALG00000008419	E001
ENSFALG00000008419	E002
ENSFALG00000008419	E003
ENSFALG00000008419	E007
ENSFALG00000008419	E010
ENSFALG00000008419	E015
ENSFALG00000008419	E016
ENSFALG00000008419	E021
ENSFALG00000008419	E024
ENSFALG00000008419	E028
ENSFALG00000008419	E029
ENSFALG00000008419	E038
ENSFALG00000008420	E003
ENSFALG00000008420	E004
ENSFALG00000008420	E007
ENSFALG00000008420	E011
ENSFALG00000008420	E012
ENSFALG00000008422	E002
ENSFALG00000008422	E003
ENSFALG00000008422	E004
ENSFALG00000008422	E005
ENSFALG00000008425	E001
ENSFALG00000008425	E002
ENSFALG00000008425	E005
ENSFALG00000008425	E007
ENSFALG00000008425	E009
ENSFALG00000008425	E010
ENSFALG00000008425	E012
ENSFALG00000008425	E013
ENSFALG00000008427	E006
ENSFALG00000008427	E007
ENSFALG00000008427	E008
ENSFALG00000008427	E012
ENSFALG00000008430	E001
ENSFALG00000008431	E001
ENSFALG00000008431	E002
ENSFALG00000008431	E003
ENSFALG00000008431	E004
ENSFALG00000008431	E005
ENSFALG00000008431	E006
ENSFALG00000008431	E007
ENSFALG00000008431	E008
ENSFALG00000008431	E009
ENSFALG00000008431	E010
ENSFALG00000008431	E014
ENSFALG00000008431	E017
ENSFALG00000008431	E018
ENSFALG00000008431	E020
ENSFALG00000008431	E021
ENSFALG00000008431	E025
ENSFALG00000008431	E026
ENSFALG00000008431	E027
ENSFALG00000008431	E028
ENSFALG00000008431	E029
ENSFALG00000008432	E153
ENSFALG00000008432	E158
ENSFALG00000008432	E172
ENSFALG00000008434	E001
ENSFALG00000008435	E010
ENSFALG00000008435	E011
ENSFALG00000008435	E012
ENSFALG00000008435	E013
ENSFALG00000008435	E014
ENSFALG00000008435	E015
ENSFALG00000008435	E016
ENSFALG00000008438	E001
ENSFALG00000008438	E002
ENSFALG00000008442	E007
ENSFALG00000008442	E012
ENSFALG00000008442	E013
ENSFALG00000008442	E015
ENSFALG00000008442	E016
ENSFALG00000008442	E018
ENSFALG00000008442	E019
ENSFALG00000008442	E026
ENSFALG00000008442	E028
ENSFALG00000008442	E033
ENSFALG00000008443	E001
ENSFALG00000008446	E001
ENSFALG00000008446	E007
ENSFALG00000008446	E010
ENSFALG00000008446	E011
ENSFALG00000008447	E001
ENSFALG00000008447	E002
ENSFALG00000008447	E003
ENSFALG00000008448	E002
ENSFALG00000008448	E004
ENSFALG00000008448	E005
ENSFALG00000008449	E002
ENSFALG00000008449	E003
ENSFALG00000008450	E002
ENSFALG00000008450	E004
ENSFALG00000008450	E005
ENSFALG00000008450	E006
ENSFALG00000008450	E007
ENSFALG00000008450	E008
ENSFALG00000008451	E001
ENSFALG00000008451	E002
ENSFALG00000008451	E003
ENSFALG00000008451	E004
ENSFALG00000008451	E005
ENSFALG00000008451	E006
ENSFALG00000008451	E007
ENSFALG00000008451	E010
ENSFALG00000008451	E014
ENSFALG00000008451	E017
ENSFALG00000008451	E018
ENSFALG00000008451	E025
ENSFALG00000008452	E001
ENSFALG00000008452	E003
ENSFALG00000008452	E007
ENSFALG00000008452	E008
ENSFALG00000008452	E009
ENSFALG00000008454	E001
ENSFALG00000008454	E002
ENSFALG00000008454	E003
ENSFALG00000008454	E004
ENSFALG00000008458	E001
ENSFALG00000008458	E002
ENSFALG00000008458	E014
ENSFALG00000008458	E018
ENSFALG00000008458	E021
ENSFALG00000008458	E025
ENSFALG00000008458	E027
ENSFALG00000008458	E028
ENSFALG00000008458	E029
ENSFALG00000008458	E034
ENSFALG00000008460	E002
ENSFALG00000008460	E003
ENSFALG00000008462	E002
ENSFALG00000008463	E001
ENSFALG00000008463	E002
ENSFALG00000008463	E003
ENSFALG00000008463	E004
ENSFALG00000008463	E005
ENSFALG00000008463	E006
ENSFALG00000008463	E007
ENSFALG00000008463	E008
ENSFALG00000008463	E009
ENSFALG00000008463	E010
ENSFALG00000008463	E011
ENSFALG00000008463	E012
ENSFALG00000008463	E014
ENSFALG00000008463	E015
ENSFALG00000008463	E016
ENSFALG00000008466	E008
ENSFALG00000008467	E001
ENSFALG00000008467	E004
ENSFALG00000008467	E005
ENSFALG00000008467	E006
ENSFALG00000008467	E009
ENSFALG00000008467	E013
ENSFALG00000008467	E015
