intron	logef	Ficedula_hypoleuca	F1_hybrid	deltapsi
chrN00056:1890013:1890489:clu_14926_+	-0.0961960356955606	0.230771547641068	0.230138144159645	-0.000633403481423267
chrN00056:1890665:1891227:clu_14926_+	-0.0948259670614973	0.764104900177276	0.763052363794644	-0.0010525363826317
chrN00056:1890665:1891290:clu_14926_+	0.191022002757058	0.0051235521816559	0.00680949204571094	0.00168593986405504
chrN00056:1892481:1892734:clu_14927_+	0.235892472471914	0.0348250601845446	0.0333555151319145	-0.00146954505263017
chrN00056:1892485:1892734:clu_14927_+	0.281512300700056	0.963449056014367	0.965866207337901	0.00241715132353415
chrN00056:1892485:1893242:clu_14927_+	-0.51740477317197	0.00172588380108873	0.000778277530184714	-0.000947606270904014
chrN00056:2247229:2247603:clu_14934_+	-0.141972230597017	0.425277767578483	0.437025342214945	0.0117475746364614
chrN00056:2247229:2255775:clu_14934_+	-0.118223531540745	0.00935923152395963	0.00984890757137363	0.000489676047414003
chrN00056:2247644:2255775:clu_14934_+	-0.222319342293384	0.547848191623418	0.519517124191499	-0.0283310674319186
chrN00056:2253630:2255775:clu_14934_+	0.482515104431147	0.0175148092741389	0.033608626022182	0.0160938167480431
chrN00056:2257531:2257815:clu_14935_+	-0.0935789835603427	0.0693110143365408	0.0581858336863511	-0.0111251806501897
chrN00056:2257531:2258679:clu_14935_+	0.101016802877264	0.86077358519552	0.877840905408422	0.0170673202129025
chrN00056:2257859:2258679:clu_14935_+	-0.00743781931692089	0.0699154004679397	0.0639732609052267	-0.00594213956271293
chrN00056:2428696:2437594:clu_14943_+	0.111528484268763	0.271741655924464	0.291146184470693	0.0194045285462291
chrN00056:2428696:2467293:clu_14943_+	0.0204668785857581	0.71174810143716	0.69619940840049	-0.0155486930366702
chrN00056:2437677:2438663:clu_14943_+	0.047305564974441	0.00384781272909842	0.00386613622892139	1.83234998229714e-05
chrN00056:2437677:2442200:clu_14943_+	1.12219955773342	0.00204487457872634	0.0060193615747452	0.00397448699601886
chrN00056:2437677:2467293:clu_14943_+	-1.30150048556238	0.0106175553305512	0.00276890932515049	-0.0078486460054007
chrN00056:2615084:2629167:clu_14946_+	-0.286756050110791	0.226346834936875	0.263189610747654	0.036842775810779
chrN00056:2620488:2629167:clu_14946_+	-0.496049565730487	0.55820920335914	0.526497470927402	-0.0317117324317382
chrN00056:2620613:2629167:clu_14946_+	-0.552212701833597	0.194700072677668	0.173609733469835	-0.0210903392078337
chrN00056:2621270:2629167:clu_14946_+	1.07555346476603	0.00186322757693553	0.00846064989404265	0.00659742231710712
chrN00056:2621333:2629167:clu_14946_+	0.819743033185977	0.00438634293260806	0.0154220939499976	0.0110357510173896
chrN00056:2622111:2629167:clu_14946_+	-0.560278180277135	0.0144943185167728	0.0128204410110691	-0.00167387750570377
chrN00056:2638989:2639180:clu_14947_+	0.0962266754222025	0.310205396131333	0.324651085987277	0.0144456898559445
chrN00056:2638989:2639183:clu_14947_+	-0.182525880018614	0.00347030046261571	0.00274836173443577	-0.000721938728179943
chrN00056:2638989:2639186:clu_14947_+	0.830557204917209	0.0012037221041746	0.0026254844123636	0.001421762308189
chrN00056:2638989:2653453:clu_14947_+	-0.197751649763275	0.00459173132267804	0.00358154832545222	-0.00101018299722582
chrN00056:2639254:2644014:clu_14947_+	0.0206256945576422	0.362775481867276	0.352024062487193	-0.0107514193800828
chrN00056:2639254:2653453:clu_14947_+	0.106189684266475	0.0536506264916805	0.0567112459901545	0.003060619498474
chrN00056:2644044:2647357:clu_14947_+	-0.248730057739751	0.00713225473059549	0.00528666208335237	-0.00184559264724312
chrN00056:2644044:2647468:clu_14947_+	-0.191722422095481	0.00311160676089251	0.002441729296721	-0.000669877464171508
chrN00056:2644044:2653453:clu_14947_+	0.048090642125918	0.242184309013572	0.241550699840326	-0.000633609173245425
chrN00056:2647538:2653453:clu_14947_+	-0.280959891672326	0.0116745711151822	0.00837911984272332	-0.0032954512724589
chrN00056:2631302:2631669:clu_14949_+	0.751806091855956	0.105113151859106	0.345687994240481	0.240574842381375
chrN00056:2631302:2632840:clu_14949_+	-0.751806091855956	0.894886848140894	0.654312005759519	-0.240574842381375
chrN00056:2635386:2636375:clu_14951_+	0.144232610763739	0.500754985925629	0.503628040883205	0.00287305495757595
chrN00056:2635386:2638796:clu_14951_+	0.0857166157103494	0.0350201518927378	0.0332192231592444	-0.00180092873349339
chrN00056:2635386:2638841:clu_14951_+	-0.522564528677986	0.00152667987077143	0.000788217879139658	-0.000738461991631768
chrN00056:2636395:2638796:clu_14951_+	0.137562701989354	0.456732181987407	0.456299013222352	-0.000433168765054837
chrN00056:2636395:2638841:clu_14951_+	0.155052600214543	0.00596600032345532	0.00606550485605935	9.9504532604028e-05
chrN00056:2662057:2662385:clu_14952_+	0.18945459588736	0.0421440750253325	0.0465102987731807	0.0043662237478482
chrN00056:2662057:2662675:clu_14952_+	0.0948063228978069	0.932158959881874	0.935830851798459	0.00367189191658523
chrN00056:2662412:2662675:clu_14952_+	-0.284260918785167	0.0256969650927934	0.01765884942836	-0.00803811566443342
chrN00056:2723649:2724964:clu_14960_+	-0.058757125354486	0.998857833504936	0.998715590951032	-0.000142242553904048
chrN00056:2723649:2739797:clu_14960_+	0.058757125354486	0.00114216649506365	0.00128440904896769	0.000142242553904046
chrN00056:2807857:2808472:clu_14961_+	0.393470989277252	0.974934946807071	0.988431553709216	0.0134966069021452
chrN00056:2807857:2808787:clu_14961_+	-0.393470989277252	0.0250650531929288	0.0115684462907838	-0.0134966069021451
chrN00056:2810793:2811400:clu_14962_+	0.20316102465092	0.074079239264339	0.0258950838137881	-0.0481841554505509
chrN00056:2810793:2811760:clu_14962_+	1.39326309218268	0.843532137473982	0.969342381450282	0.125810243976299
chrN00056:2811481:2811760:clu_14962_+	-1.5964241168336	0.0823886232616784	0.00476253473593023	-0.0776260885257482
chrN00056:2812499:2812867:clu_14963_+	-0.548766849632119	0.0936060487752445	0.0599134680528162	-0.0336925807224284
chrN00056:2812499:2814548:clu_14963_+	-0.0991401700287786	0.856440400409106	0.859385610009082	0.00294520959997613
chrN00056:2812951:2814548:clu_14963_+	0.223540334885339	0.0126796438437482	0.0175685674000835	0.00488892355633529
chrN00056:2813067:2814548:clu_14963_+	0.424366684775558	0.0372739069719012	0.0631323545380181	0.0258584475661169
chrN00056:2816767:2816838:clu_14964_+	-0.405473353542484	0.781788744940528	0.614240919255958	-0.167547825684571
chrN00056:2816767:2821108:clu_14964_+	0.405473353542485	0.218211255059472	0.385759080744042	0.167547825684571
chrN00056:3327211:3327862:clu_14967_+	-0.145798322115127	0.499974621741262	0.427588180975804	-0.0723864407654571
chrN00056:3327981:3328707:clu_14967_+	0.145798322115127	0.500025378258738	0.572411819024196	0.0723864407654572
chrN00056:3330076:3331243:clu_14968_+	-0.364615068566629	0.985311625535104	0.970016664199913	-0.0152949613351909
chrN00056:3330076:3331256:clu_14968_+	0.364615068566629	0.014688374464896	0.0299833358000871	0.015294961335191
chrN00056:3627046:3627153:clu_14969_+	-0.155569658700206	0.142668277721039	0.120688709886056	-0.0219795678349834
chrN00056:3627046:3628087:clu_14969_+	-0.0133677032145599	0.635636270674325	0.619876856381835	-0.0157594142924899
chrN00056:3627239:3628087:clu_14969_+	0.168937361914765	0.221695451604636	0.259434433732109	0.0377389821274735
chrN00056:3696445:3697271:clu_14972_+	-0.0373992333434571	0.00629845586374351	0.005550790852924	-0.000747665010819507
chrN00056:3696445:3697297:clu_14972_+	0.109071088367462	0.878507826871164	0.896350079078308	0.0178422522071444
chrN00056:3696499:3697297:clu_14972_+	-0.0716718550240047	0.115193717265093	0.0980991300687679	-0.017094587196325
chrN00056:3697607:3697710:clu_14973_+	0.29153899509645	0.52688861944451	0.523410000957753	-0.00347861848675635
chrN00056:3697607:3698765:clu_14973_+	-0.609247667065359	0.00950969431909774	0.0038378065423469	-0.00567188777675083
chrN00056:3697783:3698765:clu_14973_+	0.317708671968909	0.463601686236392	0.4727521924999	0.00915050626350716
chrN00056:3707452:3708547:clu_14975_+	0.0699550875832157	0.473403252182998	0.537140232711045	0.0637369805280468
chrN00056:3707452:3708770:clu_14975_+	0.119738476893137	0.00629539847775739	0.00750758610485467	0.00121218762709728
chrN00056:3708673:3708770:clu_14975_+	-0.189693564476353	0.520301349339245	0.4553521811841	-0.0649491681551441
chrN00056:3708854:3709204:clu_14976_+	0.216859072538468	0.0579089485341924	0.0866286565999785	0.0287197080657861
chrN00056:3708865:3709204:clu_14976_+	-0.216859072538468	0.942091051465808	0.913371343400021	-0.0287197080657862
chrN00056:3709339:3709756:clu_14977_+	-0.0792376788515072	0.948758908886435	0.940483336018675	-0.00827557286775937
chrN00056:3709350:3709756:clu_14977_+	0.0792376788515073	0.0512410911135652	0.0595166639813246	0.00827557286775935
chrN00056:3885836:3886682:clu_14978_+	0.00384815998531533	0.162347480963541	0.140635115534274	-0.0217123654292668
chrN00056:3885836:3887806:clu_14978_+	0.262623995140966	0.662895396262077	0.743837621432628	0.0809422251705507
chrN00056:3886723:3887806:clu_14978_+	-0.266472155126281	0.174757122774382	0.115527263033098	-0.0592298597412838
chrN00056:3936202:3936482:clu_14979_+	-0.179304665250159	0.977952169853128	0.968739403671547	-0.0092127661815814
chrN00056:3936202:3936485:clu_14979_+	0.179304665250159	0.0220478301468721	0.0312605963284535	0.00921276618158137
chrN00056:3937093:3937579:clu_14980_+	-0.0249950289385877	0.863132770403597	0.857119305007247	-0.00601346539635039
chrN00056:3942133:3942985:clu_14980_+	0.0249950289385877	0.136867229596403	0.142880694992753	0.00601346539635048
chrN00056:3951660:3951820:clu_14983_+	0.25795963330626	0.967916810916561	0.98059698755854	0.0126801766419793
chrN00056:3951660:3951859:clu_14983_+	-0.25795963330626	0.0320831890834393	0.01940301244146	-0.0126801766419792
chrN00056:3953833:3954370:clu_14985_+	-0.0562066438831187	0.895030869362308	0.883990948778742	-0.0110399205835655
chrN00056:3953833:3954373:clu_14985_+	0.0562066438831188	0.104969130637692	0.116009051221258	0.0110399205835656
chrN00056:3982898:3983467:clu_14987_+	-0.0178713801082977	0.98069779602094	0.980009445240274	-0.000688350780666314
chrN00056:3982898:3983471:clu_14987_+	0.0178713801082977	0.0193022039790601	0.0199905547597265	0.000688350780666386
chrN00056:3983995:3984408:clu_14988_+	0.0567506133349852	0.278160203412228	0.280185299483336	0.0020250960711084
chrN00056:3983995:3986394:clu_14988_+	0.267039795043744	0.0290786347268425	0.0361452966478543	0.00706666192101182
chrN00056:3984450:3986394:clu_14988_+	0.0625405056738604	0.266543100211326	0.270042620142051	0.00349951993072528
chrN00056:3984450:3987979:clu_14988_+	-0.407616642658249	0.00216851414094032	0.00137290495289146	-0.000795609188048859
chrN00056:3986486:3987979:clu_14988_+	0.0212857286056597	0.424049547508663	0.412253878773867	-0.0117956687347966
chrN00056:3990110:3990998:clu_14989_+	7.64720790025208e-07	0.0163092009464989	0.0163092254836709	2.45371719956311e-08
chrN00056:3990110:3991778:clu_14989_+	-7.64720790025208e-07	0.983690799053501	0.983690774516329	-2.45371719609366e-08
chrN00056:4000339:4002337:clu_14991_+	0.241908063874595	0.382371729218084	0.377152641630044	-0.00521908758804007
chrN00056:4000339:4003297:clu_14991_+	-0.511584396681548	0.00637322522744073	0.0029590549328793	-0.00341417029456143
chrN00056:4002947:4003297:clu_14991_+	0.269676332806953	0.611255045554476	0.619888303437077	0.0086332578826015
chrN00056:4003743:4005841:clu_14992_+	-0.0823714020907595	0.866437160940412	0.84619635965244	-0.0202408012879718
chrN00056:4003743:4005846:clu_14992_+	0.0823714020907595	0.133562839059588	0.15380364034756	0.0202408012879718
chrN00056:4003376:4003466:clu_14993_+	-0.0113385316446949	0.132117776860661	0.129539186600154	-0.00257859026050697
chrN00056:4003376:4003478:clu_14993_+	0.0113385316446949	0.867882223139338	0.870460813399845	0.00257859026050689
chrN00056:4053964:4057131:clu_14995_+	0.303526066065391	0.0146377934206728	0.0221328191781498	0.007495025757477
chrN00056:4053964:4058124:clu_14995_+	-0.107156974223143	0.492585570352221	0.493952774894817	0.00136720454259581
chrN00056:4053964:4059595:clu_14995_+	-0.128454775602179	0.489790528878952	0.480800166275768	-0.00899036260318381
chrN00056:4053964:4059599:clu_14995_+	-0.0679143162400694	0.00298610734815432	0.00311423965126534	0.000128132303111023
chrN00056:4624031:4627755:clu_14997_+	0.654047579935148	0.889535485709221	0.967519643235888	0.0779841575266672
chrN00056:4624079:4627755:clu_14997_+	-0.654047579935148	0.110464514290779	0.0324803567641117	-0.0779841575266672
chrN00056:4644207:4645079:clu_14998_+	0.31524376905963	0.549295039862633	0.542218581610074	-0.00707645825255843
chrN00056:4644207:4648200:clu_14998_+	-0.697462093346484	0.0257333692052127	0.00922683602110635	-0.0165065331841063
chrN00056:4645234:4648200:clu_14998_+	0.382218324286854	0.424971590932154	0.448554582368819	0.0235829914366649
chrN00056:4855871:4856041:clu_15004_+	0.790200217226048	0.986473185200836	0.997184687086766	0.01071150188593
chrN00056:4855877:4856041:clu_15004_+	-0.790200217226048	0.0135268147991641	0.00281531291323407	-0.01071150188593
chrN00056:4856994:4857422:clu_15005_+	0.317461291604372	0.424996207753286	0.582398232555733	0.157402024802447
chrN00056:4856994:4857425:clu_15005_+	-0.317461291604372	0.575003792246714	0.417601767444267	-0.157402024802447
chrN00056:4953651:4953849:clu_15007_+	-0.705637447959515	0.0117649091794178	0.00533977663592966	-0.0064251325434881
chrN00056:4953651:4954538:clu_15007_+	0.0850307984217546	0.980191221105848	0.980907774688874	0.000716553583025914
chrN00056:4954014:4954538:clu_15007_+	0.62060664953776	0.0080438697147337	0.0137524486751961	0.00570857896046236
chrN00056:5170508:5171575:clu_15015_+	-0.127821401067546	0.0328206794475408	0.0257936038294428	-0.00702707561809798
chrN00056:5170508:5173493:clu_15015_+	0.123722094586188	0.938301540202133	0.948311110780596	0.0100095705784623
chrN00056:5171687:5173493:clu_15015_+	0.00409930648135749	0.0288777803503258	0.0258952853899615	-0.00298249496036433
chrN00056:5186444:5186541:clu_15016_+	0.00913141783468136	0.42041535578296	0.424661298263947	0.00424594248098698
chrN00056:5186444:5186958:clu_15016_+	-0.00079768109206941	0.00487396226523874	0.00487454543105908	5.83165820342881e-07
chrN00056:5186640:5186958:clu_15016_+	-0.00833373674261184	0.574710681951801	0.570464156304993	-0.00424652564680739
chrN00056:5197147:5197537:clu_15017_+	0.105169299597717	0.408547632733749	0.43089576720006	0.0223481344663112
chrN00056:5197147:5198019:clu_15017_+	-0.149996299175454	0.103389194972945	0.0844865686120011	-0.0189026263609438
chrN00056:5197545:5198019:clu_15017_+	0.0448269995777372	0.488063172293306	0.484617664187939	-0.00344550810536742
chrN00056:5216696:5217857:clu_15019_+	8.3922664282654	0.974495688688508	0.999999998655986	0.0255043099674789
chrN00056:5216696:5217916:clu_15019_+	-8.3922664282654	0.0255043113114925	1.34401364310994e-09	-0.0255043099674789
chrN00056:5240617:5241895:clu_15020_+	0.060811349013236	0.308513866964267	0.326922482643128	0.018408615678861
chrN00056:5240617:5243019:clu_15020_+	-0.147677229683255	0.347467679479716	0.298909056413519	-0.0485586230661968
chrN00056:5241927:5243019:clu_15020_+	0.0868658806700187	0.344018453556017	0.374168460943353	0.030150007387336
chrN00056:5246359:5246498:clu_15021_+	-0.257218427720164	0.00623458050216989	0.00373663287619643	-0.00249794762597345
chrN00056:5246362:5246498:clu_15021_+	0.257218427720164	0.99376541949783	0.996263367123804	0.00249794762597355
chrN00056:5299328:5300124:clu_15023_+	0.33925182335819	0.932048527952124	0.96432900810631	0.0322804801541864
chrN00056:5299328:5300127:clu_15023_+	-0.33925182335819	0.0679514720478762	0.03567099189369	-0.0322804801541862
chrN00056:5348355:5350984:clu_15024_+	0.169556720565465	0.512782120024702	0.535658621810527	0.022876501785825
chrN00056:5348355:5354051:clu_15024_+	-0.4092183456671	0.152507504030175	0.0893074361760975	-0.0632000678540774
chrN00056:5351124:5354051:clu_15024_+	0.239661625101635	0.334710375945123	0.375033942013375	0.0403235660682525
chrN00056:5376129:5376227:clu_15027_+	2.45116277976501	0.0126186907731985	0.00640101275259672	-0.00621767802060176
chrN00056:5376129:5376420:clu_15027_+	3.14902227702592	0.974763649570757	0.993596947589813	0.0188332980190558
chrN00056:5376328:5376420:clu_15027_+	-5.60018505679093	0.0126176596560447	2.03965759064668e-06	-0.0126156199984541
chrN00057:120060:120298:clu_15030_-	-0.0898521210003214	0.00539877324205237	0.00727692361346336	0.00187815037141098
chrN00057:120103:120290:clu_15030_-	0.48650619428702	0.00448436976770449	0.0107563117613757	0.0062719419936712
chrN00057:120103:120298:clu_15030_-	-0.396654073286699	0.990116856990243	0.981966764625161	-0.00815009236508202
chrN00057:583601:586074:clu_15034_-	0.389424162350774	0.0254286577551709	0.0537953113571082	0.0283666536019373
chrN00057:583607:586074:clu_15034_-	-0.389424162350774	0.974571342244829	0.946204688642892	-0.0283666536019372
chrN00057:704822:743753:clu_15035_-	-0.107904190088695	0.141456063348099	0.136988254751173	-0.00446780859692616
chrN00057:704822:759269:clu_15035_-	-0.441846196801775	0.00308471068523848	0.00213917853468242	-0.000945532150556059
chrN00057:743888:757911:clu_15035_-	-0.63002792772329	0.00159515363465655	0.000916450103663132	-0.000678703530993417
chrN00057:743888:759269:clu_15035_-	-0.130978424630312	0.186234646300574	0.176238679751133	-0.00999596654944054
chrN00057:743888:780538:clu_15035_-	0.904086142451602	0.000894406806560815	0.00238286082716169	0.00148845402060087
chrN00057:758023:759269:clu_15035_-	-0.648994223809196	0.00173596379261745	0.000978610817071072	-0.000757352975546376
chrN00057:759339:780538:clu_15035_-	0.0306793704536702	0.196595868478857	0.21868662764981	0.0220907591709531
chrN00057:759339:813921:clu_15035_-	-0.540329127331933	0.00312707666790922	0.00196517183019243	-0.0011619048377168
chrN00057:780621:786762:clu_15035_-	-0.117360246832144	0.220266742206782	0.211302181269387	-0.00896456093739492
chrN00057:780621:813921:clu_15035_-	-0.552255542843377	0.0343646068145965	0.0213399699607256	-0.0130246368538709
chrN00057:786782:810006:clu_15035_-	1.28066087246504	0.0135316177576876	0.0525360759047546	0.0390044581470669
chrN00057:786782:813921:clu_15035_-	-0.682551370336509	0.161169063428888	0.0878571978873691	-0.0733118655415188
chrN00057:786782:813924:clu_15035_-	0.67600987146296	0.0210095595725396	0.0445582642316797	0.02354870465914
chrN00057:810041:813921:clu_15035_-	0.960810993563957	0.0149345205049942	0.0421104764811973	0.0271759559762031
chrN00057:816632:818064:clu_15036_-	-0.106602101552153	0.0949589376530519	0.0781509011164746	-0.0168080365365772
chrN00057:816632:818252:clu_15036_-	0.106602101552153	0.905041062346948	0.921849098883525	0.0168080365365773
chrN00057:825129:825736:clu_15037_-	-0.101421267965944	0.530475566209922	0.479813734108655	-0.050661832101267
chrN00057:825838:826862:clu_15037_-	0.101421267965944	0.469524433790078	0.520186265891345	0.0506618321012672
chrN00057:828912:829865:clu_15038_-	0.0601853114075009	0.457760424828184	0.487754613080732	0.0299941882525483
chrN00057:829937:831535:clu_15038_-	-0.0601853114075009	0.542239575171816	0.512245386919268	-0.0299941882525484
chrN00057:998408:998623:clu_15041_-	-0.479514887415057	0.0316595735988625	0.0178065383719601	-0.0138530352269024
chrN00057:998408:998992:clu_15041_-	0.0727915055890652	0.875327923197787	0.85528103121823	-0.0200468919795569
chrN00057:998408:999462:clu_15041_-	0.406723381825992	0.0930125032033504	0.12691243040981	0.0338999272064593
chrN00057:1671724:1671998:clu_15049_-	-0.284010696386374	0.00140005830235838	0.00140499702327171	4.9387209133298e-06
chrN00057:1671724:1672529:clu_15049_-	-0.28882409878737	0.997659122960982	0.996370881470456	-0.00128824149052598
chrN00057:1672044:1672529:clu_15049_-	0.572834795173745	0.000940818736659931	0.00222412150627257	0.00128330276961264
chrN00057:1679277:1679739:clu_15051_-	0.304872041198062	0.998460779682964	0.999162861010283	0.000702081327319082
chrN00057:1679383:1679739:clu_15051_-	-0.304872041198062	0.00153922031703615	0.000837138989717084	-0.00070208132731907
chrN00057:1701329:1701952:clu_15054_-	-0.0326124412300876	0.382499201808225	0.415210922998473	0.032711721190248
chrN00057:1701329:1702708:clu_15054_-	0.210776992704426	0.0118249303776101	0.0163734243400565	0.00454849396244643
chrN00057:1702078:1702708:clu_15054_-	-0.178164551474338	0.605675867814165	0.568415652661471	-0.0372602151526944
chrN00057:1703782:1703890:clu_15055_-	0.111619655829072	0.434614067660694	0.50056667515835	0.0659526074976562
chrN00057:1703782:1704286:clu_15055_-	0.0446397913688569	0.00651919467423971	0.00702203707872674	0.000502842404487037
chrN00057:1704096:1704286:clu_15055_-	-0.156259447197929	0.558866737665067	0.492411287762923	-0.0664554499021433
chrN00057:1736659:1738475:clu_15057_-	0.445871586015561	0.0179998471281215	0.0197399673447554	0.0017401202166339
chrN00057:1736665:1738475:clu_15057_-	0.367530579787489	0.56818376069229	0.576160344183292	0.00797658349100161
chrN00057:1736665:1739831:clu_15057_-	-1.1522837187819	0.00481270418193167	0.00106757095904962	-0.00374513322288205
chrN00057:1738603:1739831:clu_15057_-	0.338881552978848	0.409003687997657	0.403032117512903	-0.00597157048475333
chrN00057:1746648:1747806:clu_15058_-	0.262344953065536	0.00366137436378536	0.00617189281619581	0.00251051845241045
chrN00057:1746652:1747806:clu_15058_-	-0.262344953065536	0.996338625636215	0.993828107183804	-0.00251051845241035
chrN00057:1763802:1780615:clu_15059_-	-0.0545202403739414	0.0355460463940364	0.0465352034059955	0.0109891570119592
chrN00057:1763802:1785721:clu_15059_-	-0.345030989272067	0.955976367654539	0.935987942978772	-0.0199884246757673
chrN00057:1780692:1785721:clu_15059_-	0.399551229646009	0.00847758595142478	0.0174768536152329	0.00899926766380812
chrN00057:1800036:1802209:clu_15060_-	0.146679308990989	0.756916836286611	0.73186212189547	-0.025054714391141
chrN00057:1801156:1801952:clu_15060_-	-0.152244379947337	0.00772267865773592	0.00553768388283577	-0.00218499477490015
chrN00057:1801156:1802209:clu_15060_-	0.301298500604446	0.229403489568738	0.258899604272224	0.0294961147034862
chrN00057:1802063:1802209:clu_15060_-	-0.295733429648098	0.00595699548691496	0.0037005899494699	-0.00225640553744506
chrN00057:1802507:1813104:clu_15061_-	-0.258422817274657	0.00950182735917478	0.00568869470325595	-0.00381313265591883
chrN00057:1847793:1848525:clu_15061_-	0.258422817274657	0.990498172640825	0.994311305296744	0.00381313265591887
chrN00057:1846025:1846398:clu_15062_-	0.35986298915521	0.0103788813612414	0.0210862353320231	0.0107073539707817
chrN00057:1846153:1846398:clu_15062_-	-0.35986298915521	0.989621118638759	0.978913764667977	-0.0107073539707818
chrN00057:1846059:1846121:clu_15063_-	0.709496850411287	0.766401162208947	0.912139248495834	0.145738086286887
chrN00057:1846059:1846426:clu_15063_-	-0.538108403725019	0.180660405061858	0.0617504164596482	-0.11890998860221
chrN00057:1846059:1846487:clu_15063_-	-0.171388446686269	0.0529384327291946	0.0261103350445176	-0.0268280976846769
chrN00057:1885028:1885148:clu_15065_-	1.14157272666362	0.0215338456066306	0.177523804322038	0.155989958715407
chrN00057:1885086:1885148:clu_15065_-	-1.14157272666362	0.978466154393369	0.822476195677962	-0.155989958715407
chrN00057:1886261:1887203:clu_15067_-	0.160798323685267	0.707360259273086	0.74012840373892	0.0327681444658333
chrN00057:1886261:1889846:clu_15067_-	-0.172671513180456	0.0260474474476149	0.0195257387862563	-0.00652170866135857
chrN00057:1887421:1889846:clu_15067_-	0.0118731894951893	0.266592293279299	0.240345857474824	-0.0262464358044747
chrN00057:1899822:1900529:clu_15068_-	-0.082681827753169	0.285641053111585	0.258177455654317	-0.0274635974572683
chrN00057:1899822:1902353:clu_15068_-	0.0943521508066131	0.448063945942064	0.483417724947137	0.0353537790050736
chrN00057:1900603:1902353:clu_15068_-	-0.0116703230534441	0.266295000946351	0.258404819398546	-0.0078901815478053
chrN00057:1988924:2001975:clu_15071_-	0.46612938602803	0.0316838861629459	0.0561961410769558	0.0245122549140099
chrN00057:1988924:2005514:clu_15071_-	0.250734640686262	0.0122180360034568	0.0174712790816713	0.00525324307821448
chrN00057:2000960:2001950:clu_15071_-	-0.20998290470886	0.00483429001164492	0.00436082755525972	-0.000473462456385199
chrN00057:2000960:2001975:clu_15071_-	-0.226259572232697	0.385593521434505	0.342213449867445	-0.0433800715670605
chrN00057:2000960:2005514:clu_15071_-	-0.204588847160533	0.0293449403305508	0.0266141164642966	-0.00273082386625411
chrN00057:2002064:2005514:clu_15071_-	-0.0760327026122018	0.536325326056896	0.553144185954372	0.0168188598974754
chrN00057:2012637:2013219:clu_15072_-	0.33019798239827	0.43228459198263	0.439038762047955	0.00675417006532442
chrN00057:2012637:2017993:clu_15072_-	-0.677109028028539	0.0382903402827023	0.0142021618835618	-0.0240881783991404
chrN00057:2013341:2017993:clu_15072_-	0.346911045630268	0.529425067734667	0.546759076068483	0.0173340083338159
chrN00057:2018400:2018522:clu_15073_-	-0.236553669850055	0.00305703217869216	0.00241320561751008	-0.000643826561182081
chrN00057:2018400:2021758:clu_15073_-	-0.0478009366081171	0.275047189569621	0.262226029784984	-0.0128211597846374
chrN00057:2018400:2027936:clu_15073_-	0.191355741960347	0.0024994620158462	0.00302677093483745	0.000527308918991249
chrN00057:2018400:2031789:clu_15073_-	0.244463315432211	0.00739574146452991	0.00944450195414142	0.00204876048961151
chrN00057:2018400:2032330:clu_15073_-	-0.248755406317532	0.00348405942292675	0.00271694423198612	-0.000767115190940631
chrN00057:2018400:2032466:clu_15073_-	0.230158505610898	0.0231045627998008	0.0290859059026125	0.00598134310281162
chrN00057:2021814:2027936:clu_15073_-	-0.253164193413117	0.159958713425558	0.124190495847516	-0.0357682175780424
chrN00057:2021814:2031789:clu_15073_-	0.388893135790961	0.0177629259721843	0.0262081834297221	0.00844525745753785
chrN00057:2021814:2032330:clu_15073_-	-0.248955741031116	0.0114485132068014	0.00892600767251334	-0.00252250553428802
chrN00057:2021814:2032466:clu_15073_-	0.285441054667392	0.0246134472654503	0.0327465980789369	0.00813315081348662
chrN00057:2027998:2031789:clu_15073_-	0.0321181425204523	0.144501852930654	0.14922803454479	0.0047261816141356
chrN00057:2027998:2032330:clu_15073_-	-0.248965860740437	0.00755622542471627	0.00589126660886899	-0.00166495881584728
chrN00057:2027998:2032466:clu_15073_-	-0.249048274931951	0.00625437848114295	0.00487587022736278	-0.00137850825378017
chrN00057:2031839:2032330:clu_15073_-	0.137294944968309	0.131912318327908	0.151335236898758	0.0194229185708498
chrN00057:2031839:2032466:clu_15073_-	-0.0347285217914971	0.0489958089191031	0.0473265446883544	-0.00166926423074867
chrN00057:2032380:2032466:clu_15073_-	0.0582477637332516	0.132407768595064	0.140358403577107	0.00795063498204238
chrN00057:2039403:2045168:clu_15074_-	0.807426023417498	0.0107699565376657	0.0518914775039591	0.0411215209662934
chrN00057:2039403:2045174:clu_15074_-	-0.807426023417498	0.989230043462334	0.948108522496041	-0.0411215209662934
chrN00057:2212517:2213849:clu_15075_-	-0.0170378329725867	0.530436181004834	0.521940842107972	-0.00849533889686216
chrN00057:2213885:2213988:clu_15075_-	0.0170378329725867	0.469563818995166	0.478059157892028	0.00849533889686227
chrN00057:2214593:2216538:clu_15076_-	-0.507231673839996	0.0111190910854179	0.0109359116636971	-0.000183179421720803
chrN00057:2214593:2216978:clu_15076_-	-0.507405380621219	0.977106364945008	0.960842286469427	-0.0162640784755816
chrN00057:2216629:2216978:clu_15076_-	-0.507405380622381	0.00921398955843333	0.00906062135345775	-0.000153368204975583
chrN00057:2216632:2216978:clu_15076_-	1.5220424350836	0.00256055441114039	0.0191611805134184	0.016600626102278
chrN00057:2225268:2226868:clu_15077_-	0.143482859620093	0.508249791701989	0.499885531065626	-0.00836426063636275
