gene	exons
ENSFALG00000009972	E001,E002,E004,E005,E006,E007,E008,E010,E011,E012,E013,E015,E017,E018,E019,E020,E021,E023,E024,E025,E026,E029,E035,E037,E040,E041,E043,E044,E045,E046,E047,E048,E049,E050,E053,E054,E058,E061,E062,E064,E070,E072
ENSFALG00000009973	E001,E003,E004,E005,E006,E010,E011
ENSFALG00000009974	E001,E002,E003,E004,E005,E008,E010,E013,E015,E016,E017
ENSFALG00000009975	E001,E003
ENSFALG00000009976	E003,E006,E007,E008,E011,E012,E014
ENSFALG00000009977	E001,E019
ENSFALG00000009978	E001,E003,E006,E007,E008,E009,E013,E014
ENSFALG00000009979	E001,E002,E003,E004,E005,E006,E007,E008,E009,E010,E011,E013,E014,E015,E016,E017,E018,E019,E020,E021
ENSFALG00000009980	E002,E003,E004,E008
ENSFALG00000009982	E028
ENSFALG00000009983	E001,E003
ENSFALG00000009986	E001
ENSFALG00000009987	E003,E004,E005,E006,E007,E008,E009,E010,E011
ENSFALG00000009988	E001,E002,E003,E005,E011
ENSFALG00000009989	E001,E002
ENSFALG00000009990	E002,E003,E004
ENSFALG00000009993	E002,E005,E007,E008,E013,E015,E016,E017,E019,E020,E023,E025,E027,E028,E030
ENSFALG00000009994	E001,E002,E004,E005,E006,E007,E008,E009
ENSFALG00000009996	E001,E008,E010,E011,E013
ENSFALG00000009997	E001,E013,E014,E017,E022,E023,E035,E036,E045,E047
ENSFALG00000009998	E008,E011,E037,E077,E078
ENSFALG00000009999	E001,E009
ENSFALG00000010003	E008
ENSFALG00000010005	E001,E006
ENSFALG00000010006	E001,E002,E003,E004,E005,E008,E009,E011,E013,E014,E015,E016,E017,E018
ENSFALG00000010007	E002,E003,E004,E005
ENSFALG00000010009	E001,E002,E003,E004,E006,E008,E009,E010,E011,E012,E013,E014,E016,E017,E022
ENSFALG00000010010	E001,E005,E006,E007,E010,E013,E014
ENSFALG00000010013	E009
ENSFALG00000010014	E002,E004,E005
ENSFALG00000010015	E001,E002,E003,E006,E009
ENSFALG00000010016	E002,E003,E004,E013
ENSFALG00000010017	E008
ENSFALG00000010018	E001,E002,E003,E004,E005,E006,E007,E008,E010,E011,E012,E013,E014
ENSFALG00000010019	E007
ENSFALG00000010020	E001,E002,E004,E005,E006,E007,E008,E010,E012
ENSFALG00000010022	E001,E003,E007,E016
ENSFALG00000010024	E004
ENSFALG00000010025	E003,E004,E005,E006,E007,E008,E009,E011,E012,E013,E014
ENSFALG00000010027	E001,E004,E006,E007,E008
ENSFALG00000010028	E001
ENSFALG00000010031	E001,E002,E003,E004,E005,E006
ENSFALG00000010032	E001,E002,E003,E004,E005,E006
ENSFALG00000010033	E006,E007,E009,E010,E011,E013,E016,E017
ENSFALG00000010034	E001,E002,E003,E004,E005,E006,E008,E010,E011,E013,E014,E015,E016,E017,E018,E021,E022,E023,E025,E026,E027,E028,E029,E030,E031,E032,E037,E038
ENSFALG00000010035	E001,E003,E009,E012
ENSFALG00000010036	E005,E009,E024
ENSFALG00000010037	E001,E002,E003,E004,E006,E007,E008,E009
ENSFALG00000010039	E002
ENSFALG00000010041	E001
ENSFALG00000010042	E001,E002,E003,E004,E006,E008,E009,E011
ENSFALG00000010043	E009,E012,E013
ENSFALG00000010044	E004,E006
ENSFALG00000010050	E001,E002,E005,E006,E012
ENSFALG00000010051	E001
ENSFALG00000010052	E001,E002,E004,E006
ENSFALG00000010053	E001,E002,E003,E005,E006,E007,E008,E009,E010
ENSFALG00000010056	E002,E003,E005,E006,E009,E010,E012,E013,E014,E015,E016,E018,E019,E020,E021,E022,E024,E025,E026,E027,E028,E029,E030,E032
ENSFALG00000010057	E001,E002,E004,E005,E006,E009,E016
ENSFALG00000010059	E001,E002,E003,E006,E007,E009,E010,E011,E012
ENSFALG00000010061	E001,E002,E004,E018,E020,E021,E024,E026,E027,E028,E029,E031
ENSFALG00000010063	E002,E004,E007,E008,E009
ENSFALG00000010066	E001,E002,E004,E005,E006,E007,E008,E009,E013,E015,E016,E017
ENSFALG00000010068	E001,E003,E004,E005,E007,E008,E011
ENSFALG00000010069	E001,E002,E003,E004,E005,E006,E007,E008,E009,E010,E011,E013,E015,E017,E018,E019,E022,E023,E024,E027,E029,E030,E031,E032,E034,E036,E037
ENSFALG00000010071	E001,E002,E003,E004,E007,E008,E009
ENSFALG00000010073	E002,E005,E007,E013,E015,E016,E017,E018
ENSFALG00000010075	E001,E002,E003,E004,E005,E006,E007,E008,E009,E010,E011
ENSFALG00000010076	E001,E003,E004
ENSFALG00000010078	E001,E002,E003,E004,E005,E006,E007,E008,E009,E010,E011,E012,E013,E014,E015,E016,E018,E019
ENSFALG00000010079	E001,E002,E003
ENSFALG00000010080	E001,E002,E003,E007,E008,E013
ENSFALG00000010082	E001,E002,E004,E005,E008,E010,E011,E012,E013,E017,E019,E021,E022,E023,E025,E026,E032,E033
ENSFALG00000010085	E001,E002,E003,E004,E005,E006,E007,E008
ENSFALG00000010086	E013
ENSFALG00000010087	E003,E006,E008,E014
ENSFALG00000010088	E001,E002,E008,E009
ENSFALG00000010089	E006,E011,E020,E021,E022,E023,E024,E025
ENSFALG00000010090	E001,E002,E003,E004
ENSFALG00000010091	E002,E004,E005,E008,E011
ENSFALG00000010092	E001,E002,E003,E004,E005,E006,E007,E008,E009,E010,E011,E012,E013,E015
ENSFALG00000010094	E001,E002,E003,E004,E005,E006,E008,E009,E010,E011,E012,E013,E014,E015,E017,E018,E019,E020,E021,E022
ENSFALG00000010095	E003,E005,E006,E007,E009,E010,E011,E012,E013
ENSFALG00000010098	E002,E004,E005,E009,E010,E011,E013,E014,E015,E016,E017,E018,E021
ENSFALG00000010099	E009,E017,E029,E030,E033,E034,E037,E039,E041,E043,E044,E046,E049,E052,E053,E054,E056,E057,E060,E061,E063,E064,E065
ENSFALG00000010100	E001,E008
ENSFALG00000010102	E002,E003,E005,E006,E007,E008,E009,E010,E011,E013,E015,E016,E018,E019,E020
ENSFALG00000010103	E001,E002,E003,E004,E005,E007,E008,E012,E014
ENSFALG00000010106	E011,E012,E013,E014,E015,E016,E018,E019,E020,E021,E022,E023,E025
ENSFALG00000010108	E005,E006,E007,E008,E009
ENSFALG00000010109	E001,E002,E008,E009,E010,E011,E012,E015,E016,E017,E018,E019,E020,E021,E022,E023,E024,E025
ENSFALG00000010112	E001,E004,E005,E006
ENSFALG00000010117	E001,E003
ENSFALG00000010118	E001,E002,E004,E006,E007,E012,E013,E015
ENSFALG00000010121	E001,E002,E003,E005,E006,E008
ENSFALG00000010122	E006,E007,E013,E018,E019,E026,E031,E033
ENSFALG00000010123	E001,E003,E005,E016,E023,E024,E025,E026,E028,E030,E031,E032
ENSFALG00000010124	E001,E004
ENSFALG00000010127	E006,E017,E020,E021,E022,E023,E024,E025,E026,E027,E028,E029
ENSFALG00000010132	E001
ENSFALG00000010133	E021
ENSFALG00000010134	E001,E003,E004
ENSFALG00000010136	E001,E002,E003,E004,E005,E006,E007,E008,E009,E010,E011
ENSFALG00000010137	E003,E012,E013,E015,E016
ENSFALG00000010138	E001,E002,E003,E004,E006
ENSFALG00000010139	E002,E003,E005,E006
ENSFALG00000010140	E003,E004,E005,E006,E007,E008,E009,E010
ENSFALG00000010142	E001,E002,E003,E004,E005,E006,E007,E008,E009,E010,E011,E012,E013,E014,E015,E016
ENSFALG00000010143	E001,E002
ENSFALG00000010144	E001,E008
ENSFALG00000010145	E001,E004,E005,E006,E007
ENSFALG00000010147	E001,E002,E004,E005,E006,E007,E008,E010,E012,E013,E014,E015,E016
ENSFALG00000010149	E003
ENSFALG00000010150	E001,E015
ENSFALG00000010151	E001,E002,E003,E004,E006,E007,E008,E010,E011,E012,E013,E014,E016
ENSFALG00000010153	E001,E003,E008,E011,E012,E013,E014,E015
ENSFALG00000010154	E001
ENSFALG00000010155	E001,E002,E003,E004
ENSFALG00000010156	E001,E006,E007,E008,E012,E014,E017
ENSFALG00000010157	E001,E002,E003,E004,E005,E006,E007,E008,E009,E010
ENSFALG00000010158	E001,E002,E003,E004,E005,E006,E007,E008,E009
ENSFALG00000010159	E015
ENSFALG00000010160	E001,E002,E003,E004,E006,E007
ENSFALG00000010161	E002,E007,E009,E011,E012,E013,E016,E017,E018,E020,E021,E022,E024
ENSFALG00000010162	E001,E002,E003,E004,E005,E007,E008,E009,E010,E011,E012,E014,E015
ENSFALG00000010163	E001,E002,E004,E017
ENSFALG00000010164	E001,E002,E004,E005,E006,E007
ENSFALG00000010165	E001,E005,E006
ENSFALG00000010169	E001,E002,E003,E004,E005,E006,E007,E011,E012,E013,E014,E015,E016,E017,E021,E022,E024
ENSFALG00000010171	E015,E017,E018
ENSFALG00000010172	E001
ENSFALG00000010173	E002,E003,E004,E005,E006,E007
ENSFALG00000010177	E003,E005,E006
ENSFALG00000010182	E002,E003,E005
ENSFALG00000010183	E003,E005,E009,E013,E014,E017,E018,E019,E020,E021
ENSFALG00000010184	E004,E005,E007,E012,E013,E014,E015,E016,E022,E024,E026,E030,E031,E033,E039,E042,E043,E047,E048,E049,E050,E051,E053,E054,E056,E057,E059,E060,E061
ENSFALG00000010185	E001,E002,E003
ENSFALG00000010188	E001,E002,E003,E006,E007,E009,E010,E011,E012,E013,E014,E015,E016,E017,E018,E019,E020,E021
ENSFALG00000010190	E001,E003,E004,E006,E009
ENSFALG00000010192	E001,E002,E003,E004,E005,E007,E008,E009,E010
ENSFALG00000010194	E002,E004,E005,E006,E007,E008
ENSFALG00000010195	E001,E002,E004,E005,E006,E007,E009,E010
ENSFALG00000010196	E002,E003,E012,E015,E026,E035
ENSFALG00000010197	E001,E002,E003,E004,E005,E006,E007,E008
ENSFALG00000010198	E001,E002,E004,E005,E006,E007,E008,E009,E010,E012,E013,E014,E015
ENSFALG00000010200	E001,E003,E005,E007,E008,E009,E010,E015,E016,E017,E018,E019,E020,E021,E022,E023
ENSFALG00000010201	E001,E004,E005,E006,E007,E010,E011,E012
ENSFALG00000010205	E002,E003,E006,E008
ENSFALG00000010206	E001,E002,E003,E004,E005,E006,E007,E008,E009
ENSFALG00000010207	E001,E002,E003,E006,E007,E008,E010,E011,E014,E015,E019
ENSFALG00000010208	E002,E003,E005,E007
ENSFALG00000010209	E001,E003,E018,E027
ENSFALG00000010210	E005,E009
ENSFALG00000010211	E002,E003,E004,E005,E006,E007,E012,E013,E014
ENSFALG00000010213	E001,E002
ENSFALG00000010214	E002,E003,E004,E005,E006,E008,E010,E011,E012
ENSFALG00000010215	E004
ENSFALG00000010216	E008,E009,E011
ENSFALG00000010221	E003,E004,E005,E006
ENSFALG00000010222	E002,E003,E004,E005,E006,E008,E009
ENSFALG00000010224	E001,E002,E005,E006,E007
ENSFALG00000010226	E001,E002,E003,E004,E006,E007,E008,E010
ENSFALG00000010228	E001,E003,E005
ENSFALG00000010229	E001,E002,E003,E009,E010,E011
ENSFALG00000010230	E001,E002,E003,E004,E005,E006,E007,E008,E009,E011
ENSFALG00000010231	E010,E012,E014,E018,E019
ENSFALG00000010233	E001,E002,E003,E004,E005
ENSFALG00000010240	E001,E002,E003,E004,E005,E008,E010,E013
ENSFALG00000010246	E001,E003,E004,E005,E006,E011,E012,E013,E014,E016
ENSFALG00000010249	E002,E003,E004,E006,E007,E008,E009,E011,E012
ENSFALG00000010251	E004,E006,E007,E012,E016,E017,E018,E019,E020
ENSFALG00000010252	E003,E009,E010,E014
ENSFALG00000010253	E012,E015,E022,E023,E032,E038,E039
ENSFALG00000010255	E006,E007,E008
ENSFALG00000010257	E002,E005,E006,E007,E008,E009,E010,E011,E012,E013,E015,E017,E018,E019,E020,E026,E027,E028,E032,E035,E036,E039
ENSFALG00000010258	E001,E002,E004,E007,E009
ENSFALG00000010259	E001,E002,E003,E004,E005,E006,E007,E008,E009,E010
ENSFALG00000010260	E002,E003,E004,E005,E006,E007,E008,E014,E015,E016,E017,E018,E019,E020,E021,E022,E023,E024,E025,E026,E027,E028,E029,E030,E031,E032,E035,E036
ENSFALG00000010261	E001,E002,E003,E004,E005,E008,E018,E021,E023,E031,E034,E035,E036,E037
ENSFALG00000010264	E001,E002
ENSFALG00000010266	E001,E002
ENSFALG00000010267	E003,E005,E007,E008
ENSFALG00000010268	E001,E002,E007
ENSFALG00000010269	E002,E003,E004,E005,E006,E007,E008,E010,E011,E014,E015,E016,E017,E018
ENSFALG00000010270	E001,E008,E010
ENSFALG00000010272	E001,E002,E004,E005,E006,E009,E010,E011,E012
ENSFALG00000010273	E002,E004,E005
ENSFALG00000010276	E002,E003,E004,E005,E006,E007,E008,E009,E010,E011
ENSFALG00000010278	E001,E004
ENSFALG00000010279	E001,E003,E004,E005
ENSFALG00000010280	E001,E002,E003,E004,E005,E006,E007,E008,E009,E010,E011,E012,E013,E016,E017,E018
ENSFALG00000010281	E001,E002,E003,E005,E006,E007,E008,E009,E010
ENSFALG00000010282	E002,E003,E004,E005,E006,E007,E008,E009,E010
ENSFALG00000010283	E001,E002,E003
ENSFALG00000010287	E005,E009,E010,E011,E012,E014,E018,E019,E020,E021,E022,E023,E024,E025
ENSFALG00000010289	E002,E004,E005,E006,E007,E008,E009,E010,E011,E012
ENSFALG00000010291	E034
ENSFALG00000010292	E001,E002,E009,E012,E013,E014,E015,E022,E024
ENSFALG00000010293	E004,E006,E007,E008
ENSFALG00000010294	E004,E005,E006,E008,E009,E011,E013,E015,E016,E019,E021,E022,E023,E025,E027,E029,E030,E031,E032,E033,E034
ENSFALG00000010295	E004,E005,E006,E007,E011,E012
ENSFALG00000010296	E001
ENSFALG00000010297	E001,E003,E004,E005,E006
ENSFALG00000010298	E001
ENSFALG00000010299	E001,E002,E003,E004,E006,E007,E008,E009,E010,E012
ENSFALG00000010300	E001,E003,E004,E006,E007,E009,E010,E011,E012,E013,E014
ENSFALG00000010302	E001,E008,E019
ENSFALG00000010303	E001,E002,E003,E005,E007,E009,E010,E011,E012
ENSFALG00000010304	E001,E002,E003,E004,E005,E006
ENSFALG00000010305	E001,E002,E003,E004,E005,E006
ENSFALG00000010306	E002,E004,E005,E007,E008,E009,E010,E011,E012
ENSFALG00000010307	E002,E003,E004,E005,E006,E007,E008,E009,E010,E011,E012,E013,E014
ENSFALG00000010308	E001,E003,E004,E005,E006,E007,E010
ENSFALG00000010309	E018
ENSFALG00000010310	E010,E014,E017,E020
ENSFALG00000010312	E001,E004
ENSFALG00000010317	E001,E002
ENSFALG00000010318	E001,E002,E003,E007,E009,E010,E012,E014,E015,E016,E019,E020,E021,E022
ENSFALG00000010319	E001
ENSFALG00000010320	E001,E002,E003,E004,E005,E006,E007,E008,E010,E012,E013,E014,E015,E019,E020,E021,E023,E024,E026,E027,E028,E031,E032,E034
ENSFALG00000010321	E001,E006
ENSFALG00000010322	E001,E002,E004
ENSFALG00000010323	E001,E002,E003,E004,E005,E006,E009,E012,E015
ENSFALG00000010325	E019,E024
ENSFALG00000010326	E001,E002,E003,E005,E006,E008,E009,E011,E012,E013,E014,E015,E016,E017,E020,E022,E026
ENSFALG00000010327	E002,E004,E006
ENSFALG00000010328	E001,E002,E003,E004,E007,E008,E009
ENSFALG00000010329	E001,E002,E005,E006,E008,E009,E010
ENSFALG00000010330	E009,E010,E016
ENSFALG00000010332	E001,E002,E003,E005,E006,E008,E009,E010,E011,E012,E014,E017,E018,E020,E023,E025,E027
ENSFALG00000010333	E001,E002,E003,E006,E008,E010,E011,E016,E021
ENSFALG00000010336	E002,E004,E005,E007,E008,E009,E011,E012,E013,E014,E015,E016,E017
ENSFALG00000010338	E001,E004,E005,E006,E007,E009,E010,E011,E012,E013,E014,E015,E016
ENSFALG00000010339	E001,E003
ENSFALG00000010340	E001,E002,E003,E004,E005,E006
ENSFALG00000010341	E001,E002,E003,E004,E007,E009,E011,E012,E018
ENSFALG00000010342	E002,E004,E015
ENSFALG00000010343	E005,E006,E007,E008,E010
ENSFALG00000010344	E001,E003,E004,E005,E006,E007,E008
ENSFALG00000010345	E001,E002,E003,E004,E005,E006,E007,E008,E009,E010,E011,E012,E013,E014,E019,E020,E023,E030
ENSFALG00000010346	E098,E104,E112
ENSFALG00000010348	E001
ENSFALG00000010349	E001,E005,E006
ENSFALG00000010350	E001
ENSFALG00000010351	E002,E005,E006,E007,E009
ENSFALG00000010352	E004
ENSFALG00000010356	E001,E002,E003,E004,E078
ENSFALG00000010359	E002,E004,E005,E006
ENSFALG00000010360	E016,E017,E022,E027,E028,E029,E033,E035,E038,E042,E044,E046,E047,E049,E050,E051,E052,E053,E054,E055,E056,E060,E064,E065,E066,E068,E069,E070,E071,E072,E073,E074,E077
ENSFALG00000010362	E001
ENSFALG00000010364	E001,E002,E003,E004,E005,E006,E007,E008,E009
ENSFALG00000010365	E001
ENSFALG00000010367	E002,E003,E004
ENSFALG00000010369	E001,E002,E008,E013,E016,E017,E022,E028,E030,E036,E039,E040,E042,E043,E044,E045,E047,E050,E053,E059,E063,E064,E069
ENSFALG00000010370	E001,E006,E009
ENSFALG00000010373	E001,E003,E004,E005,E006,E007,E008,E010,E011,E012,E015,E016,E017,E018,E019,E022
ENSFALG00000010375	E001
ENSFALG00000010376	E001,E005
ENSFALG00000010379	E001,E002,E003,E005,E006,E007,E008,E009,E010,E011,E012,E013
ENSFALG00000010381	E009,E012
ENSFALG00000010382	E001,E003,E005,E006,E007
ENSFALG00000010385	E002,E004,E005,E006,E007,E008,E009,E010,E011,E012,E013,E014,E015,E016
ENSFALG00000010386	E001,E009
ENSFALG00000010387	E001,E002,E004,E006,E009,E011,E012,E017,E018,E027
ENSFALG00000010390	E001,E002,E006
ENSFALG00000010394	E001
ENSFALG00000010395	E001,E003,E004,E005,E007,E008,E009,E010,E011,E012
ENSFALG00000010397	E001,E003,E004,E006,E007,E008,E009,E010,E011,E012,E013
ENSFALG00000010398	E002,E003
ENSFALG00000010399	E002,E003
ENSFALG00000010401	E001,E002
ENSFALG00000010402	E002,E007,E009,E016,E017,E020,E022,E024,E025,E026,E027,E028,E029
ENSFALG00000010403	E001,E002,E004,E006,E007,E009,E010,E011,E014
ENSFALG00000010404	E002,E003,E004,E006,E007,E010,E014,E015,E016,E018,E024,E025,E026
ENSFALG00000010405	E001,E002,E005,E008,E009,E010,E011,E012,E013,E014,E015,E016,E017,E018
ENSFALG00000010408	E001,E002,E003,E004
ENSFALG00000010409	E001,E003,E007,E011,E012,E013,E017
ENSFALG00000010410	E001,E007,E008,E009,E010,E012,E013,E014,E015,E017,E022
ENSFALG00000010413	E001,E002,E003,E004,E005,E006
ENSFALG00000010414	E001,E004,E012,E013,E014,E018,E020,E029,E031,E034,E036
ENSFALG00000010415	E008,E010,E011,E013,E019,E020,E021
ENSFALG00000010416	E002,E003,E004,E006,E007,E008,E009,E010,E012,E018,E021,E022,E026,E027,E028,E030,E031,E034,E035,E036
ENSFALG00000010417	E001,E003,E005
ENSFALG00000010418	E001,E005,E006
ENSFALG00000010420	E002,E003,E004,E005,E006,E007,E009,E010,E013,E014,E015,E016
ENSFALG00000010422	E001,E003
ENSFALG00000010423	E012,E014
ENSFALG00000010425	E001,E002,E003,E004
ENSFALG00000010426	E001,E002,E004,E005,E006
ENSFALG00000010429	E002,E005,E008,E012
ENSFALG00000010435	E002,E010,E011,E014,E015,E016
ENSFALG00000010436	E001,E002,E003,E004
ENSFALG00000010438	E001,E005
ENSFALG00000010439	E001,E002,E004,E006,E008,E009,E010
ENSFALG00000010440	E003,E004,E006
ENSFALG00000010442	E003,E006,E007,E008,E011,E012,E013,E014,E015,E016,E017,E018,E020,E021,E022,E023,E024,E025,E026
ENSFALG00000010444	E001,E007,E012,E014,E019,E020,E022,E023
ENSFALG00000010447	E001,E002,E003,E005,E006,E008,E009,E010,E012,E013,E015,E016,E017,E018,E019
ENSFALG00000010448	E001,E002,E003,E004,E005,E006
ENSFALG00000010449	E009,E043
ENSFALG00000010450	E013,E019
ENSFALG00000010451	E001,E002,E003,E004,E005,E006,E007,E008,E010
ENSFALG00000010454	E001,E012
ENSFALG00000010455	E013
ENSFALG00000010460	E001,E003,E004,E005,E007,E008,E009,E010,E011,E012,E013,E015,E017,E018,E019,E020
ENSFALG00000010463	E003,E004,E005
ENSFALG00000010464	E001,E002,E003,E004,E005,E006,E007,E008,E010,E011
ENSFALG00000010466	E001,E003,E004,E006,E007,E008,E009
ENSFALG00000010469	E001,E003,E005,E008,E009,E011
ENSFALG00000010472	E002,E003,E005,E014,E016,E017,E018
ENSFALG00000010473	E001
ENSFALG00000010475	E001,E002,E003
ENSFALG00000010476	E003,E010
ENSFALG00000010477	E005,E010,E011,E012,E020
ENSFALG00000010478	E005,E006,E007,E008,E009,E010,E011,E012
ENSFALG00000010479	E001,E002,E004,E006,E007,E008,E009
ENSFALG00000010481	E004,E006,E007,E010,E013,E015,E021
ENSFALG00000010483	E001,E002,E003,E004,E005
ENSFALG00000010484	E002,E003,E007,E008,E009
ENSFALG00000010487	E001,E003,E007,E008,E011,E012,E013,E015,E016,E017,E019,E022,E025,E026,E029
ENSFALG00000010488	E002,E004,E005,E006,E007,E008,E009,E012,E013,E014,E015,E016,E017
ENSFALG00000010489	E005,E006,E007
ENSFALG00000010491	E002,E003,E004,E005,E006,E008,E011,E054
ENSFALG00000010501	E001,E002,E003,E004,E005,E006,E007,E008,E009,E010,E011,E012,E013
ENSFALG00000010504	E001,E002,E003,E004,E005,E006
ENSFALG00000010505	E002,E003,E004,E006,E010,E011,E014,E016,E017,E019,E020,E021,E022
ENSFALG00000010506	E002
ENSFALG00000010509	E001,E004,E005,E008,E010,E011,E015,E016,E017
ENSFALG00000010510	E001,E002,E003,E004,E005,E006,E007,E008,E010,E011,E012
ENSFALG00000010511	E001
ENSFALG00000010512	E002,E005
ENSFALG00000010514	E001
ENSFALG00000010515	E001,E004,E005,E013,E015
ENSFALG00000010517	E002,E003,E004,E005,E008,E009,E010,E013,E014,E015,E016
ENSFALG00000010520	E001,E002,E003,E004,E005,E006
ENSFALG00000010521	E002
ENSFALG00000010522	E001,E006,E009,E010,E011
ENSFALG00000010524	E008,E013,E021,E023
ENSFALG00000010525	E001,E002,E003
ENSFALG00000010528	E001,E002,E004,E005,E008,E009,E012,E013
ENSFALG00000010529	E002,E004,E006,E007,E010,E012
ENSFALG00000010530	E001,E006,E009,E014
ENSFALG00000010531	E006
ENSFALG00000010532	E004
ENSFALG00000010537	E002,E003,E012
ENSFALG00000010538	E001,E002
ENSFALG00000010539	E001,E002
ENSFALG00000010541	E001
ENSFALG00000010543	E001,E002,E003,E004,E005
ENSFALG00000010545	E001
ENSFALG00000010551	E001,E002,E003,E004,E006,E007
ENSFALG00000010553	E002,E003,E005,E006,E007
ENSFALG00000010555	E001,E002,E007,E008,E009
ENSFALG00000010558	E002,E004
ENSFALG00000010560	E009,E021,E040,E041,E042,E045,E051
ENSFALG00000010563	E001,E002,E003,E007,E008,E009,E011,E013,E015,E022,E024,E027,E028,E029
ENSFALG00000010565	E001,E002,E004,E008,E011,E012,E014,E015
ENSFALG00000010566	E001,E002,E003,E004,E005,E006,E007,E008,E009
ENSFALG00000010567	E001
ENSFALG00000010571	E001,E007,E011,E013,E014,E015,E018,E021
ENSFALG00000010572	E008
ENSFALG00000010573	E021,E022,E023,E024,E025,E026
ENSFALG00000010575	E001,E002
ENSFALG00000010578	E001,E002,E003,E004,E005,E006,E007,E008,E010,E013,E014,E015,E018,E019,E021,E023,E024,E025,E026,E027,E029,E030,E031,E032,E034,E035,E037,E039,E040,E041,E042,E044,E045,E048,E049,E050,E052,E053,E056,E057,E060,E062,E063,E064,E065,E067,E068,E069,E072,E074,E075,E077
ENSFALG00000010579	E001,E002,E004,E006,E007,E009,E010
ENSFALG00000010580	E001,E005,E007,E008,E010,E012,E013,E014
ENSFALG00000010582	E001,E003,E006,E007,E008,E009,E010,E011,E012,E013,E015,E016,E017,E018,E019,E020,E021,E022,E023,E024,E025,E026,E027
ENSFALG00000010583	E007,E015,E016
ENSFALG00000010586	E001,E010,E013
ENSFALG00000010587	E001,E002,E003,E013,E014,E015,E017,E018,E019,E021,E023,E024
ENSFALG00000010589	E001,E002,E003,E004,E005,E006,E007,E008,E009,E010,E011,E012,E013,E014
ENSFALG00000010591	E002
ENSFALG00000010592	E001,E002,E003,E004,E005,E006,E007,E008,E009,E010,E011
ENSFALG00000010599	E002,E003
ENSFALG00000010600	E001,E003,E004,E005
ENSFALG00000010602	E001,E002,E004,E005,E007,E008
ENSFALG00000010603	E001,E002,E003,E005,E006,E008,E009,E010,E011,E012
ENSFALG00000010605	E001,E002,E003,E004,E005,E007,E008
ENSFALG00000010607	E001,E002,E007,E023,E026,E027,E028,E033,E039,E040
ENSFALG00000010608	E003,E004,E005,E006,E007,E008,E009,E010,E011
ENSFALG00000010609	E005,E006,E007,E012,E013
ENSFALG00000010610	E001,E003,E004,E009,E011,E019,E021,E022,E024,E028,E031,E034,E059
ENSFALG00000010611	E001,E002,E003,E004,E006,E007
ENSFALG00000010612	E001,E002,E003,E007,E008,E009
ENSFALG00000010614	E002,E003,E004,E005,E006,E007,E010,E011,E012,E014,E015,E017
ENSFALG00000010615	E004
ENSFALG00000010618	E001,E002,E003,E004,E005,E006,E007
ENSFALG00000010621	E001,E002,E004,E005,E006,E007
ENSFALG00000010623	E005,E006,E008,E015,E016,E017,E018,E019,E020,E021,E022,E023,E024,E025
ENSFALG00000010624	E002,E003,E007,E015,E016
