intron	logef	Ficedula_albicollis	Ficedula_hypoleuca	deltapsi
chrN00111:761943:777702:clu_20415_+	-0.185730926037878	0.274382777107283	0.271809476852946	-0.00257330025433711
chrN00111:761943:834070:clu_20415_+	0.31832513536404	0.00847606711110132	0.0138998751688265	0.00542380805772517
chrN00111:803632:824304:clu_20415_+	-0.172187819083624	0.313966014809171	0.315262332489574	0.00129631768040256
chrN00111:803632:834070:clu_20415_+	0.236451155283692	0.00762933865821763	0.0115277882041414	0.00389844954592379
chrN00111:824444:834070:clu_20415_+	-0.196857545526229	0.395545802314227	0.387500527284513	-0.00804527502971453
chrN00111:1078982:1080189:clu_20418_+	0.0220952239729488	0.400296743752847	0.410950275122076	0.0106535313692286
chrN00111:1080293:1084828:clu_20418_+	-0.0220952239729488	0.599703256247153	0.589049724877924	-0.0106535313692285
chrN00111:1085833:1087396:clu_20419_+	-0.470085532388592	0.986470433973871	0.966074857682932	-0.0203955762909396
chrN00111:1085833:1094865:clu_20419_+	0.470085532388592	0.013529566026129	0.0339251423170685	0.0203955762909395
chrN00111:1638821:1638977:clu_20423_+	-0.51973654264717	0.434337128806813	0.427217795442106	-0.0071193333647071
chrN00111:1638821:1641082:clu_20423_+	1.0394742655485	0.00443802306169559	0.0207571910828155	0.0163191680211199
chrN00111:1639005:1641082:clu_20423_+	-0.519737722901333	0.561224848131491	0.552025013475078	-0.00919983465641272
chrN00111:1641383:1642134:clu_20424_+	0.149563572503252	0.90417549866343	0.901342497513348	-0.00283300115008178
chrN00111:1641383:1642138:clu_20424_+	0.542320150855146	0.0549147920099528	0.0810771495264855	0.0261623575165327
chrN00111:1641383:1642141:clu_20424_+	-0.691883723358398	0.0409097093266171	0.0175803529601662	-0.0233293563664509
chrN00111:2243863:2244907:clu_20426_+	0.14252109430675	0.521177047867387	0.591410913039871	0.0702338651724839
chrN00111:2244213:2244907:clu_20426_+	-0.14252109430675	0.478822952132613	0.408589086960129	-0.0702338651724839
chrN00111:2380446:2382794:clu_20431_+	0.558562491262426	0.0470771993974426	0.0656930552683284	0.0186158558708858
chrN00111:2380446:2384780:clu_20431_+	0.271350462668287	0.862122490185342	0.902699531761722	0.0405770415763802
chrN00111:2382811:2384780:clu_20431_+	-0.829912953930713	0.0908003104172154	0.0316074129699493	-0.0591928974472661
chrN00111:2419184:2428240:clu_20432_+	0.356013078114547	0.112794251562754	0.157994253073377	0.0452000015106225
chrN00111:2419184:2433657:clu_20432_+	-0.160509222436793	0.200721735529772	0.167735868514778	-0.0329858670149939
chrN00111:2419184:2436853:clu_20432_+	0.48216007910233	0.0123739684211874	0.0196629318060086	0.00728896338482118
chrN00111:2419193:2428240:clu_20432_+	-0.82232875187078	0.0141117267139048	0.00608397087080934	-0.00802775584309547
chrN00111:2428365:2429502:clu_20432_+	0.152018256065351	0.113314018883889	0.129432738673582	0.016118719789693
chrN00111:2429654:2433657:clu_20432_+	0.0536980837272368	0.128951530080392	0.133501790071664	0.00455025999127209
chrN00111:2433788:2436853:clu_20432_+	-0.0610515227018913	0.4177327688081	0.385588446989781	-0.0321443218183195
chrN00111:2388777:2389231:clu_20434_+	-0.360024185901107	0.308257631726192	0.17445676567794	-0.133800866048251
chrN00111:2388777:2391322:clu_20434_+	0.720159717968791	0.394294646188097	0.657223022312834	0.262928376124737
chrN00111:2389287:2391322:clu_20434_+	-0.360135532067684	0.297447722085711	0.168320212009226	-0.129127510076485
chrN00111:21186:22273:clu_20439_-	0.00987676504321055	0.0274045716558358	0.0193840139530734	-0.00802055770276244
chrN00111:21186:25978:clu_20439_-	0.243649801967222	0.0861589789092759	0.0769923505730202	-0.00916662833625563
chrN00111:21186:31844:clu_20439_-	0.197804369346579	0.0957690604113779	0.081745121488155	-0.0140239389232229
chrN00111:21308:22273:clu_20439_-	0.233832223796224	0.0297290492751551	0.026306576677982	-0.00342247259717307
chrN00111:21308:25978:clu_20439_-	-0.425967533615067	0.0358904236326355	0.0164177828118873	-0.0194726408207482
chrN00111:21308:31844:clu_20439_-	0.131253100211164	0.0540790681269943	0.0431879875445192	-0.0108910805824751
chrN00111:22587:25978:clu_20439_-	0.657797867752389	0.229507040812205	0.310316785919613	0.080809745107408
chrN00111:22587:31844:clu_20439_-	0.425425076973842	0.0964754344761822	0.10339696172758	0.00692152725139815
chrN00111:26046:26478:clu_20439_-	-1.85191791716435	0.0333676189597851	0.00366757290829695	-0.0297000460514882
chrN00111:26046:31844:clu_20439_-	0.378246245688787	0.311618753740553	0.318584846395872	0.00696609265531933
chrN00111:1052733:1054455:clu_20446_-	-0.164530651933043	0.0700583462107875	0.0514241065885929	-0.0186342396221946
chrN00111:1052733:1056069:clu_20446_-	0.164530651933043	0.929941653789213	0.948575893411407	0.0186342396221946
chrN00111:1090209:1090407:clu_20447_-	-0.00566978326629054	0.311952749517988	0.309524049931709	-0.002428699586279
chrN00111:1090291:1090407:clu_20447_-	0.00566978326629054	0.688047250482012	0.690475950068291	0.002428699586279
chrN00111:1097769:1099313:clu_20448_-	-0.410875303499901	0.192987146047292	0.103977132063339	-0.0890100139839536
chrN00111:1097769:1100719:clu_20448_-	0.347947417684209	0.692753954631264	0.797151715242883	0.104397760611619
chrN00111:1099384:1100719:clu_20448_-	0.0629278858156918	0.114258899321444	0.0988711526937783	-0.0153877466276657
chrN00111:1105931:1106296:clu_20449_-	-0.034519073589431	0.220138328425174	0.208515223462291	-0.0116231049628835
chrN00111:1105978:1106296:clu_20449_-	0.0345190735894309	0.779861671574826	0.791484776537709	0.0116231049628834
chrN00111:1601408:1604530:clu_20451_-	-0.138606515486265	0.590666391930621	0.522362036042255	-0.0683043558883665
chrN00111:1601408:1604572:clu_20451_-	0.138606515486265	0.409333608069379	0.477637963957745	0.0683043558883666
chrN00111:1621969:1622332:clu_20452_-	-0.244533537474014	0.7033583321755	0.592491443331976	-0.110866888843524
chrN00111:1621969:1622341:clu_20452_-	0.244533537474014	0.2966416678245	0.407508556668024	0.110866888843523
chrN00112:1680447:1680594:clu_20471_-	-0.0087113507564847	0.670258527164303	0.666396542106702	-0.00386198505760094
chrN00112:1680450:1680594:clu_20471_-	0.0087113507564847	0.329741472835697	0.333603457893298	0.00386198505760094
chrN00112:1689608:1694636:clu_20472_-	1.23113074653022	0.0217517774292176	0.0921000977146228	0.0703483202854052
chrN00112:1689608:1720736:clu_20472_-	-0.292211312389261	0.8825252859356	0.814541934143638	-0.0679833517919614
chrN00112:1694690:1720736:clu_20472_-	0.649639334367461	0.0180982922411653	0.0428414760307147	0.0247431837895493
chrN00112:1704649:1720736:clu_20472_-	-0.00430188676183138	0.0315494193321936	0.038834269058898	0.00728484972670435
chrN00112:1712851:1720736:clu_20472_-	-1.58425688174659	0.0460752250618238	0.0116822230521263	-0.0343930020096975
chrN00112:1875235:1880024:clu_20482_-	-0.162262080921587	0.620158667936502	0.684720564412395	0.0645618964758937
chrN00112:1875235:1888005:clu_20482_-	1.03091679528694	0.0349949512756548	0.127411006998794	0.0924160557231389
chrN00112:1883719:1888005:clu_20482_-	-0.868654714365351	0.344846380787844	0.187868428588811	-0.156977952199033
chrN00112:2000003:2003291:clu_20484_-	-0.0301646046966981	0.57798618564294	0.563205739149708	-0.0147804464932328
chrN00112:2003372:2003785:clu_20484_-	0.0301646046966981	0.42201381435706	0.436794260850293	0.0147804464932328
chrN00112:2408992:2482347:clu_20487_-	-1.0867907785595	0.0274830506461752	0.0070500869904651	-0.0204329636557101
chrN00112:2410067:2424011:clu_20487_-	-0.104280993106183	0.0190798493848778	0.0130738367548816	-0.00600601262999626
chrN00112:2410067:2482347:clu_20487_-	0.25868882884243	0.91048457874481	0.896884463564024	-0.0136001151807856
chrN00112:2468024:2482347:clu_20487_-	0.932382942823251	0.0429525212241373	0.0829916126906293	0.040039091466492
chrN00112:2519106:2530714:clu_20488_-	-0.229313375835444	0.726936299164384	0.750922620261274	0.0239863210968898
chrN00112:2527169:2530714:clu_20488_-	1.15623344368998	0.00781744963404875	0.0322774532858834	0.0244600036518346
chrN00112:2529314:2530714:clu_20488_-	-0.463458677561126	0.0529763682881043	0.0433005089811017	-0.00967585930700256
chrN00112:2530835:2540797:clu_20488_-	-0.463461390293406	0.212269882913463	0.173499417471741	-0.0387704654417219
chrN00112:2579396:2585891:clu_20489_-	-0.789343700002593	0.0613028117389413	0.0255237387869959	-0.0357790729519454
chrN00112:2579396:2587279:clu_20489_-	-0.0212255780018148	0.428768415688643	0.384836401631591	-0.0439320140570519
chrN00112:2579396:2608570:clu_20489_-	0.119849565994857	0.050897883885954	0.0526042995180459	0.00170641563209191
chrN00112:2586044:2587279:clu_20489_-	-0.78874508938415	0.0428121738698478	0.0178357407334741	-0.0249764331363737
chrN00112:2587399:2608570:clu_20489_-	-0.281147618908986	0.073684198092702	0.0509970450239412	-0.0226871530687608
chrN00112:2587417:2588795:clu_20489_-	0.596125540484505	0.0340418192608067	0.0566471812587372	0.0226053619979306
chrN00112:2587417:2608570:clu_20489_-	0.290765653208683	0.274181320870871	0.336191936781723	0.0620106159108517
chrN00112:2588955:2608570:clu_20489_-	0.873721226609498	0.0343113765922342	0.075363656265492	0.0410522796732578
chrN00112:176723:223209:clu_20493_+	-0.195994985281209	0.22856946567271	0.166811367628969	-0.0617580980437409
chrN00112:212994:223209:clu_20493_+	0.195994985281209	0.77143053432729	0.833188632371031	0.0617580980437409
chrN00112:432717:432802:clu_20496_+	1.12487211244117	0.195281690054685	0.697135653943383	0.501853963888698
chrN00112:432717:432836:clu_20496_+	-1.12487211244117	0.804718309945315	0.302864346056617	-0.501853963888698
chrN00112:602976:605735:clu_20498_+	-0.0638581899258161	0.446108129825329	0.422592117856732	-0.0235160119685974
chrN00112:602976:606648:clu_20498_+	0.0320178596337744	0.108640805336783	0.113269418280295	0.0046286129435122
chrN00112:605755:606648:clu_20498_+	0.0318403302920418	0.445251064837888	0.464138463862973	0.0188873990250852
chrN00112:780050:781114:clu_20505_+	0.398557791896692	0.488806245617338	0.499147147252364	0.0103409016350253
chrN00112:780050:782225:clu_20505_+	-0.753325234030762	0.00498154500601282	0.00160767946065133	-0.00337386554536149
chrN00112:781197:782225:clu_20505_+	-0.147672555514973	0.00493947268048426	0.00292110796558262	-0.00201836471490164
chrN00112:781220:781385:clu_20505_+	0.0597684751780337	0.0158720489727802	0.0115502267710407	-0.00432182220173959
chrN00112:781220:782225:clu_20505_+	0.384925306910651	0.470514566467906	0.47396296438759	0.00344839791968321
chrN00112:781428:782225:clu_20505_+	0.057746215560359	0.0148861212554779	0.0108108741627721	-0.0040752470927058
chrN00112:2560392:2560947:clu_20524_+	-0.270893064710149	0.414104144603674	0.466233857623681	0.0521297130200076
chrN00112:2560392:2572679:clu_20524_+	0.486871836319235	0.0228173011574377	0.0548089675155078	0.0319916663580701
chrN00112:2561073:2561917:clu_20524_+	0.358930136688647	0.00872174866945788	0.0184342952886498	0.00971254661919194
chrN00112:2561073:2572679:clu_20524_+	-0.574908908297733	0.554356805569431	0.460522879572161	-0.0938339259972696
chrN00113:267883:274284:clu_20527_+	0.0902098461443691	0.189224625893276	0.15407238539423	-0.035152240499046
chrN00113:268022:268830:clu_20527_+	-0.475426725390578	0.0645717813720384	0.0298632504888261	-0.0347085308832123
chrN00113:268022:274284:clu_20527_+	0.38521687924621	0.746203592734686	0.816064364116944	0.0698607713822583
chrN00113:277781:278694:clu_20528_+	0.0309411560924798	0.430674922427707	0.445908587493373	0.0152336650656661
chrN00113:278813:278965:clu_20528_+	-0.0309411560924798	0.569325077572293	0.554091412506627	-0.0152336650656661
chrN00113:280550:281305:clu_20529_+	-0.198145406216529	0.437333738560366	0.433941490450853	-0.00339224810951305
chrN00113:280550:281818:clu_20529_+	0.396298993312038	0.00963249728919174	0.0173189281927639	0.00768643090357219
chrN00113:281525:281818:clu_20529_+	-0.198153587095509	0.553033764150443	0.548739581356383	-0.00429418279405924
chrN00113:623375:630361:clu_20534_+	0.169637110679581	0.284850299125261	0.248557761291914	-0.0362925378333476
chrN00113:623375:632482:clu_20534_+	0.332750920308829	0.255615529397683	0.262565288505156	0.00694975910747292
chrN00113:623489:630361:clu_20534_+	-0.418004718699928	0.0420801964580006	0.020402284706792	-0.0216779117512085
chrN00113:623489:632482:clu_20534_+	-0.83296464262741	0.146711705950942	0.0469732929979378	-0.0997384129530039
chrN00113:630452:632482:clu_20534_+	0.748581330338927	0.270742269068113	0.421501372498201	0.150759103430087
chrN00113:1845205:1845631:clu_20544_+	-0.0932970813031439	0.487798870001711	0.566067138691738	0.0782682686900272
chrN00113:1845706:1846858:clu_20544_+	-0.528445197986704	0.481814021779678	0.361846322237659	-0.119967699542019
chrN00113:1846289:1846858:clu_20544_+	0.621742279289848	0.0303871082186111	0.0720865390706031	0.0416994308519919
chrN00113:1868220:1869942:clu_20547_+	0.165883436511068	0.289950770450702	0.286830205589955	-0.00312056486074658
chrN00113:1868220:1871241:clu_20547_+	-0.572484539471379	0.00945994010819959	0.00447218608906345	-0.00498775401913614
chrN00113:1870089:1870662:clu_20547_+	0.184094731236359	0.313091226975426	0.315413719972308	0.00232249299688214
chrN00113:1870089:1870773:clu_20547_+	0.598170301230978	0.00168835667619824	0.00257338411933196	0.000885027443133718
chrN00113:1870089:1871241:clu_20547_+	-0.57422317035314	0.00658694001230009	0.00310856612493182	-0.00347837388736826
chrN00113:1870783:1871241:clu_20547_+	0.198559240846115	0.379222765777174	0.387601938104409	0.00837917232723512
chrN00113:1889983:1890517:clu_20548_+	1.08702084293556	0.00174619968209308	0.0088040415888163	0.00705784190672322
chrN00113:1889983:1890520:clu_20548_+	-0.600917208626269	0.464065703606847	0.432618883787721	-0.0314468198191261
chrN00113:1890674:1892478:clu_20548_+	-0.486103634309289	0.53418809671106	0.558577074623463	0.0243889779124028
chrN00113:2313705:2314535:clu_20551_+	0.141991778710813	0.183404349114966	0.229795333420999	0.0463909843060333
chrN00113:2313720:2314535:clu_20551_+	-0.141991778710813	0.816595650885034	0.770204666579001	-0.0463909843060332
chrN00113:2330595:2331613:clu_20553_+	0.596061418812896	0.498308430075831	0.478817986876353	-0.0194904431994783
chrN00113:2331690:2337888:clu_20553_+	0.697330474411092	0.488333971166426	0.51924192494888	0.0309079537824539
chrN00113:2331690:2347838:clu_20553_+	-1.29339189322399	0.013357598757743	0.00194008817476744	-0.0114175105829756
chrN00113:2608035:2608966:clu_20556_+	0.496672506285216	0.90924853230699	0.964354595644593	0.0551060633376036
chrN00113:2608035:2610456:clu_20556_+	-0.496672506285216	0.0907514676930101	0.0356454043554066	-0.0551060633376035
chrN00113:350890:373193:clu_20559_-	-0.613479845094522	0.488160687041677	0.27944411481985	-0.208716572221827
chrN00113:373298:401268:clu_20559_-	0.160695799148159	0.309774985671519	0.384590650327531	0.0748156646560117
chrN00113:401316:411318:clu_20559_-	0.452784045946364	0.202064327286804	0.335965234852619	0.133900907565815
chrN00113:462935:475560:clu_20563_-	0.084781971318256	0.476125974469412	0.518490356099609	0.0423643816301969
chrN00113:475638:476536:clu_20563_-	-0.084781971318256	0.523874025530588	0.481509643900391	-0.0423643816301968
chrN00113:478268:480150:clu_20564_-	0.67683573038352	0.263983148333031	0.354689781074578	0.0907066327415475
chrN00113:478268:482294:clu_20564_-	-1.33191607424695	0.0670664674178296	0.0120889360260413	-0.0549775313917884
chrN00113:480210:482294:clu_20564_-	0.373795828986941	0.319857795291299	0.317410182385585	-0.00244761290571471
chrN00113:482398:482906:clu_20564_-	0.281284514876487	0.34909258895784	0.315811100513796	-0.0332814884440445
chrN00113:792799:794111:clu_20569_-	-0.293526798444073	0.641862358494432	0.58714561983676	-0.0547167386576723
chrN00113:792799:794152:clu_20569_-	0.442745762307506	0.040297995384496	0.0769744280965513	0.0366764327120552
chrN00113:792799:794155:clu_20569_-	-0.149218963863432	0.317839646121072	0.335879952066689	0.0180403059456171
chrN00113:1233033:1233134:clu_20576_-	-0.0441894215339673	0.00742271521591213	0.00679912640528322	-0.000623588810628915
chrN00113:1233036:1233134:clu_20576_-	0.0441894215339673	0.992577284784088	0.993200873594717	0.00062358881062885
chrN00113:1248875:1249472:clu_20578_-	-0.366033037261524	0.0213843324653553	0.0103994697534222	-0.0109848627119331
chrN00113:1248966:1249472:clu_20578_-	0.366033037261524	0.978615667534645	0.989600530246578	0.0109848627119332
chrN00113:1319154:1320446:clu_20579_-	1.18518420723435	0.00861969689936483	0.0489611438213666	0.0403414469220018
chrN00113:1319154:1324665:clu_20579_-	-0.59338411951471	0.961393202306234	0.922227774332692	-0.0391654279735426
chrN00113:1320559:1324665:clu_20579_-	-0.591800087719641	0.0299871007944008	0.0288110818459417	-0.00117601894845909
chrN00113:1327642:1328105:clu_20580_-	0.0798289446229771	0.522762759517145	0.56236648486142	0.0396037253442756
chrN00113:1328145:1328227:clu_20580_-	-0.0798289446229771	0.477237240482855	0.43763351513858	-0.0396037253442756
chrN00113:1367911:1369590:clu_20583_-	-0.0694757350030529	0.498057784609781	0.449888718157433	-0.0481690664523479
chrN00113:1367911:1381504:clu_20583_-	-0.465327143557782	0.0383552059600712	0.0233202717436846	-0.0150349342163865
chrN00113:1369685:1371954:clu_20583_-	-0.00118847265417779	0.113703493842321	0.109965375360301	-0.00373811848201928
chrN00113:1369685:1381504:clu_20583_-	0.136467075417855	0.264523117664555	0.293581597168156	0.0290584795036009
chrN00113:1372037:1381504:clu_20583_-	0.399524275797158	0.085360397923273	0.123244037570426	0.0378836396471529
chrN00113:1385301:1386365:clu_20584_-	-0.169998675192842	0.516351277268962	0.535551690927042	0.0192004136580799
chrN00113:1386457:1387344:clu_20584_-	-0.383007091962898	0.416999098041806	0.349528726652043	-0.0674703713897626
chrN00113:1386457:1388982:clu_20584_-	0.201955114628907	0.00610855771081012	0.00919035524358135	0.00308179753277123
chrN00113:1386457:1389150:clu_20584_-	0.351050652526833	0.0605410669784218	0.105729227177333	0.0451881601989114
chrN00113:1528992:1530743:clu_20585_-	0.00966473350918051	0.946529317564077	0.941575229298392	-0.00495408826568511
chrN00113:1529243:1530743:clu_20585_-	-0.194873430956694	0.0132651161356764	0.010754796937817	-0.00251031919785944
chrN00113:1529424:1530743:clu_20585_-	0.185208697447514	0.0402055663002467	0.0476699737637914	0.00746440746354472
chrN00113:1530899:1531966:clu_20586_-	0.317270694767418	0.0105358080998639	0.0196883693933262	0.00915256129346232
chrN00113:1530905:1531966:clu_20586_-	-0.317270694767418	0.989464191900136	0.980311630606674	-0.0091525612934622
chrN00113:1532108:1533761:clu_20587_-	0.143883357176611	0.0131717879707583	0.0268343023772474	0.0136625144064891
chrN00113:1532108:1534351:clu_20587_-	-0.592901513348487	0.980748567708834	0.956360558589773	-0.0243880091190615
chrN00113:1533829:1534351:clu_20587_-	0.449018156171877	0.00607964432040752	0.0168051390329799	0.0107254947125724
chrN00113:1848730:1855732:clu_20592_-	-0.100713878607462	0.0419418715766378	0.0345545101571609	-0.00738736141947696
chrN00113:1855153:1855732:clu_20592_-	0.100713878607462	0.958058128423362	0.965445489842839	0.00738736141947705
chrN00113:1860034:1860450:clu_20593_-	-0.0694378404126441	0.476821961935452	0.510780785633167	0.033958823697715
chrN00113:1860559:1861414:clu_20593_-	-0.211502148891545	0.518101042019782	0.481498592464698	-0.0366024495550835
chrN00113:1860559:1861419:clu_20593_-	0.280939989304189	0.00507699604476649	0.00772062190213492	0.00264362585736843
chrN00113:1902546:1903498:clu_20595_-	0.052115595667796	0.48083986798342	0.506887843276733	0.0260479752933129
chrN00113:1903540:1903906:clu_20595_-	-0.052115595667796	0.51916013201658	0.493112156723267	-0.0260479752933128
chrN00113:1926163:1926675:clu_20596_-	0.0640034006057164	0.493712482479767	0.525691205884759	0.0319787234049926
chrN00113:1926689:1927836:clu_20596_-	-0.0640034006057164	0.506287517520233	0.474308794115241	-0.0319787234049925
chrN00113:2488797:2490467:clu_20602_-	-0.0981825993089323	0.97910221158352	0.974682785896642	-0.00441942568687748
chrN00113:2488797:2490519:clu_20602_-	0.0981825993089324	0.0208977884164805	0.025317214103358	0.00441942568687752
chrN00113:2490535:2492056:clu_20603_-	0.0331372838455947	0.393269685291721	0.409190156401179	0.0159204711094577
chrN00113:2492222:2493001:clu_20603_-	-0.0331372838455947	0.606730314708279	0.590809843598821	-0.0159204711094578
chrN00113:2499062:2499766:clu_20604_-	0.0184903813318829	0.449986391733513	0.459154992995557	0.00916860126204427
chrN00113:2499855:2499966:clu_20604_-	-0.0184903813318829	0.550013608266487	0.540845007004443	-0.00916860126204422
chrN00113:2514953:2528409:clu_20605_-	0.34400331162881	0.169093949694057	0.288217777066163	0.119123827372107
chrN00113:2514953:2528487:clu_20605_-	-0.34400331162881	0.830906050305943	0.711782222933837	-0.119123827372107
chrN00114:56293:57327:clu_20609_-	0.0217281407699541	0.46422614884652	0.475049728314702	0.0108235794681812
chrN00114:56308:57327:clu_20609_-	-0.0217281407699541	0.53577385115348	0.524950271685298	-0.0108235794681812
chrN00114:62008:62749:clu_20611_-	-0.0898561523715691	0.302177639435342	0.226674316516903	-0.0755033229184387
chrN00114:62008:63085:clu_20611_-	0.581834168410742	0.437778859180712	0.642844859913055	0.205066000732343
chrN00114:62841:63085:clu_20611_-	-0.491978016039173	0.260043501383946	0.130480823570042	-0.129562677813904
chrN00114:63236:63327:clu_20612_-	0.378988782315936	0.0394674112463793	0.0806139020143485	0.0411464907679692
chrN00114:63236:63842:clu_20612_-	-0.378988782315936	0.960532588753621	0.919386097985652	-0.0411464907679692
chrN00114:69285:69668:clu_20613_-	0.315010552812314	0.252042333676277	0.387524893590364	0.135482559914087
chrN00114:69288:69668:clu_20613_-	-0.315010552812314	0.747957666323723	0.612475106409637	-0.135482559914087
chrN00114:71116:71661:clu_20614_-	0.254432641338638	0.0375847433159045	0.0380387593463334	0.000454016030428932
chrN00114:71116:72807:clu_20614_-	-0.660717742307067	0.209411931712785	0.0848733640746306	-0.124538567638154
chrN00114:71116:74772:clu_20614_-	1.06770940249602	0.304718616857102	0.695529177122748	0.390810560265646
chrN00114:72902:74772:clu_20614_-	-0.661424301527589	0.448284708114209	0.181558699456288	-0.266726008657921
chrN00114:76279:76470:clu_20615_-	-0.290476627595462	0.953333932241402	0.919531218111355	-0.0338027141300473
chrN00114:76348:76470:clu_20615_-	0.290476627595462	0.0466660677585981	0.0804687818886454	0.0338027141300473
chrN00114:173923:178804:clu_20616_-	-0.346183050007234	0.150443827211458	0.0916225824763204	-0.0588212447351381
chrN00114:173923:181762:clu_20616_-	0.233981322009655	0.722425710275236	0.785929398851783	0.0635036885765465
chrN00114:178875:181762:clu_20616_-	0.112201727997578	0.127130462513305	0.122448018671897	-0.00468244384140852
chrN00114:181849:185103:clu_20617_-	0.305512570561214	0.809234827655893	0.846663064132808	0.0374282364769144
chrN00114:188787:190081:clu_20617_-	0.216854578284462	0.0921510489054066	0.08823332682074	-0.00391772208466666
chrN00114:188787:190797:clu_20617_-	0.15421699608267	0.0521413568302853	0.0468933806942943	-0.00524797613599103
chrN00114:188787:193713:clu_20617_-	-0.676584144928346	0.0464727666084146	0.018210228352158	-0.0282625382562566
chrN00114:186788:186895:clu_20619_-	-0.0233371981924294	0.0559542646305838	0.100222171043767	0.0442679064131827
chrN00114:186788:187925:clu_20619_-	-0.752984306465961	0.916936520229767	0.791750181099136	-0.125186339130632
chrN00114:186998:187925:clu_20619_-	0.776321504658391	0.0271092151396487	0.108027647857098	0.0809184327174489
chrN00114:377945:381225:clu_20623_-	-0.0888455241458549	0.504961280029842	0.510842529899759	0.00588124986991734
chrN00114:377945:384359:clu_20623_-	0.386794497011121	0.102660202392298	0.167108646493441	0.064448444101143
chrN00114:381280:384359:clu_20623_-	-0.297948972865266	0.39237851757786	0.3220488236068	-0.0703296939710601
chrN00114:388786:389147:clu_20625_-	0.106239332364139	0.501481901788977	0.507134831618583	0.0056529298296063
chrN00114:388786:390605:clu_20625_-	-0.318506701577219	0.146112805435101	0.0966254649810554	-0.0494873404540456
chrN00114:389218:390605:clu_20625_-	0.21226736921308	0.352405292775922	0.396239703400361	0.0438344106244393
chrN00114:391595:392205:clu_20626_-	0.63077203912394	0.0743703854869761	0.146561652073326	0.0721912665863502
chrN00114:391595:392279:clu_20626_-	-0.532978765971758	0.1646757977216	0.10135368473416	-0.0633221129874399
chrN00114:391595:396393:clu_20626_-	-0.188915216467547	0.43520899639571	0.37786140189525	-0.05734759450046
chrN00114:393320:396393:clu_20626_-	0.0911219433153654	0.325744820395714	0.374223261297263	0.0484784409015496
chrN00114:401238:401740:clu_20628_-	0.312515409318797	0.345824979293211	0.422136928691874	0.0763119493986635
chrN00114:401238:403965:clu_20628_-	-0.427982184591515	0.185249467116437	0.1078350477372	-0.0774144193792373
chrN00114:402555:403965:clu_20628_-	0.115466775272718	0.468925553590352	0.470028023570926	0.00110246998057384
chrN00114:462529:462700:clu_20631_-	0.203590660467169	0.544257521200242	0.546813048839314	0.00255552763907174
chrN00114:462529:462856:clu_20631_-	-0.400168738606528	0.00333604515910886	0.00183255482303378	-0.00150349033607508
chrN00114:462755:462856:clu_20631_-	0.196578078139359	0.452406433640649	0.451354396337653	-0.00105203730299674
chrN00114:613919:614201:clu_20635_-	-0.0501871093738634	0.708493774631326	0.688479317507552	-0.0200144571237748
chrN00114:613919:614480:clu_20635_-	0.00367135117663434	0.0114070518450128	0.0116981909826997	0.000291139137686977
chrN00114:614382:614480:clu_20635_-	0.0465157581972292	0.280099173523661	0.299822491509749	0.0197233179860878
chrN00114:615257:615356:clu_20636_-	-0.159526546701121	0.863530007187616	0.821401358980611	-0.0421286482070049
chrN00114:615261:615356:clu_20636_-	0.159526546701121	0.136469992812384	0.178598641019389	0.0421286482070049
chrN00114:829439:830537:clu_20640_-	0.0131755028324877	0.987046788682243	0.987379409347754	0.000332620665510985
chrN00114:829439:830560:clu_20640_-	-0.0131755028324877	0.012953211317757	0.012620590652246	-0.000332620665510958
chrN00114:117410:120870:clu_20651_+	-0.0343820307679107	0.444429915311816	0.427522514377838	-0.0169074009339789
chrN00114:117416:120870:clu_20651_+	0.0343820307679106	0.555570084688183	0.572477485622162	0.0169074009339789
chrN00114:195240:195504:clu_20653_+	0.0506979792609676	0.951433838822642	0.955910350905585	0.00447651208294253
chrN00114:195240:195586:clu_20653_+	-0.0506979792609676	0.0485661611773578	0.0440896490944153	-0.00447651208294249
chrN00114:196612:196693:clu_20654_+	-0.0203615151963279	0.958607893503478	0.956961532766733	-0.00164636073674418
chrN00114:196612:196714:clu_20654_+	0.0203615151963279	0.0413921064965224	0.0430384672332665	0.00164636073674414
chrN00115:887835:892036:clu_20664_+	0.261828342476022	0.0649154483550684	0.104903125580433	0.0399876772253647
chrN00115:887835:892228:clu_20664_+	-0.261828342476022	0.935084551644932	0.895096874419567	-0.0399876772253646
chrN00115:878602:879056:clu_20665_+	0.193039306230289	0.498027526727895	0.553358223828762	0.0553306971008666
chrN00115:879190:879770:clu_20665_+	-0.0177670197494758	0.463157648785816	0.416802041613497	-0.0463556071723191
chrN00115:879190:879906:clu_20665_+	-0.175272286480813	0.0388148244862888	0.0298397345577415	-0.00897508992854733
chrN00115:880066:881210:clu_20666_+	0.331059178681363	0.774289143630774	0.869302872084149	0.0950137284533745
chrN00115:881439:882747:clu_20666_+	-0.331059178681363	0.225710856369226	0.130697127915851	-0.0950137284533744
chrN00115:887567:887677:clu_20668_+	0.462938742777277	0.0326644239854112	0.0785378199119533	0.0458733959265421
chrN00115:887567:887701:clu_20668_+	-0.462938742777277	0.967335576014589	0.921462180088047	-0.0458733959265419
chrN00115:894010:894335:clu_20669_+	-0.228857807066477	0.784323611273114	0.795969515432284	0.0116459041591694
chrN00115:894010:897232:clu_20669_+	0.614879492649414	0.0113813595314864	0.0268550361981378	0.0154736766666514
