intron	logef	Ficedula_albicollis	F1_hybrid	deltapsi
chrN00084:187156:218742:clu_18230_+	-0.10859720744304	0.00716307194681689	0.00651040287963005	-0.000652669067186839
chrN00084:188296:188642:clu_18230_+	-1.27414615850603	0.0118872974914292	0.00336821809728036	-0.00851907939414884
chrN00084:188296:218742:clu_18230_+	0.0638648547776758	0.00469050794604359	0.00506556332993187	0.000375055383888284
chrN00084:218915:225807:clu_18230_+	0.0417425414948643	0.232686715614503	0.245794332216408	0.0131076166019049
chrN00084:218915:228962:clu_18230_+	-0.49435321288492	0.0165098353492609	0.0102028050605354	-0.00630703028872559
chrN00084:225982:228962:clu_18230_+	-0.00996004665313831	0.333629045569313	0.334664756301447	0.00103571073213382
chrN00084:228903:228962:clu_18230_+	1.71516471865794	0.00436638616853716	0.024585578670494	0.0202191925019568
chrN00084:346952:348705:clu_18234_+	0.362649138823393	0.027751130786619	0.0556698599112796	0.0279187291246606
chrN00084:346982:348705:clu_18234_+	-0.362649138823393	0.972248869213381	0.94433014008872	-0.0279187291246605
chrN00084:468285:496940:clu_18236_+	0.00580362908161394	0.109511903079651	0.103088494327768	-0.0064234087518827
chrN00084:468285:519229:clu_18236_+	-0.321915241140835	0.173999736754047	0.118024172643517	-0.0559755641105301
chrN00084:489383:496940:clu_18236_+	0.169198337622652	0.09043065408342	0.100236515921572	0.00980586183815198
chrN00084:497128:519229:clu_18236_+	0.146913274436569	0.626057706082882	0.678650817107143	0.0525931110242607
chrN00084:2279897:2281338:clu_18242_+	0.19423039906138	0.427527142156321	0.442273972618164	0.0147468304618435
chrN00084:2279897:2283352:clu_18242_+	-0.331943942305969	0.0053252180687962	0.00325499611494546	-0.00207022195385074
chrN00084:2282087:2283352:clu_18242_+	0.137713543244589	0.567147639774883	0.554471031266891	-0.0126766085079927
chrN00084:2474944:2494217:clu_18246_+	-0.0405081778962516	0.353401392126428	0.344809015541273	-0.00859237658515477
chrN00084:2474944:2499039:clu_18246_+	0.164801251529843	0.249409624957684	0.298805314986768	0.0493956900290836
chrN00084:2494322:2499039:clu_18246_+	-0.124293073633592	0.397188982915887	0.356385669471958	-0.0408033134439289
chrN00084:2499163:2500968:clu_18247_+	0.0434494443562908	0.396093294609388	0.374637011633844	-0.0214562829755436
chrN00084:2499163:2501229:clu_18247_+	-0.818343582647581	0.0308206365317592	0.0123135375150991	-0.0185070990166601
chrN00084:2501046:2501229:clu_18247_+	0.626366229852954	0.0170141532553194	0.0288257804102558	0.0118116271549365
chrN00084:2501111:2501229:clu_18247_+	0.148527908438337	0.556071915603534	0.584223670440801	0.0281517548372673
chrN00084:2514920:2515856:clu_18248_+	0.161325389254121	0.987830471273032	0.991156824085572	0.00332635281254035
chrN00084:2515207:2515856:clu_18248_+	-0.161325389254121	0.0121695287269684	0.00884317591442802	-0.00332635281254039
chrN00084:2520733:2520915:clu_18249_+	0.453735788806755	0.910651779537107	0.948255796590918	0.0376040170538109
chrN00084:2520733:2520969:clu_18249_+	0.398465434488234	0.0377398779350344	0.037185193593018	-0.000554684342016429
chrN00084:2520733:2520978:clu_18249_+	-0.852201223294989	0.0516083425278584	0.014559009816064	-0.0370493327117944
chrN00084:2526039:2527646:clu_18251_+	7.7693642909804	0.539260486923691	0.527513932837605	-0.0117465540860864
chrN00084:2526039:2530061:clu_18251_+	-15.6118826617692	0.011804727468827	8.09365650256399e-13	-0.0118047274680177
chrN00084:2527785:2530061:clu_18251_+	7.84251837078885	0.448934785607482	0.472486067161586	0.023551281554104
chrN00084:2840773:2841790:clu_18255_+	-0.235987732764402	0.475886553735412	0.453076907739926	-0.0228096459954861
chrN00084:2840773:2850532:clu_18255_+	0.496077751952693	0.0569489009454196	0.112742027667314	0.0557931267218941
chrN00084:2841921:2850532:clu_18255_+	-0.260090019188291	0.467164545319168	0.43418106459276	-0.0329834807264081
chrN00084:3292514:3319328:clu_18259_+	1.40915152306875	0.221868116369952	0.353882142993486	0.132014026623534
chrN00084:3292514:3332080:clu_18259_+	0.784204628578162	0.00763203414251095	0.00651617994750442	-0.00111585419500653
chrN00084:3319974:3320710:clu_18259_+	1.00851053432509	0.0326097369476429	0.0348429467451707	0.00223320979752779
chrN00084:3319974:3332080:clu_18259_+	0.763836704666286	0.680490176175318	0.56928396008932	-0.111206216085998
chrN00084:3319974:3332157:clu_18259_+	-4.95790847218993	0.0237148658948824	6.49539255941539e-05	-0.0236499119692882
chrN00084:3320770:3332080:clu_18259_+	0.992205081551642	0.0336850704696932	0.0354098162989249	0.00172474582923166
chrN00084:3339286:3340378:clu_18260_+	0.165608234764851	0.445479327473497	0.496407791349083	0.0509284638755855
chrN00084:3339286:3340987:clu_18260_+	-0.127200793809873	0.00370913814152239	0.00308403073081518	-0.000625107410707208
chrN00084:3340483:3340987:clu_18260_+	-0.0384074409549777	0.55081153438498	0.500508177920102	-0.0503033564648783
chrN00084:3385506:3606999:clu_18261_+	0.308177564052743	0.235251700305884	0.377270396672118	0.142018696366233
chrN00084:3446446:3606999:clu_18261_+	-0.416138905642254	0.718630383649702	0.558545924062603	-0.160084459587099
chrN00084:3479209:3606999:clu_18261_+	-0.432552529450437	0.0231367741305223	0.0176899975332573	-0.00544677659726501
chrN00084:3525682:3606999:clu_18261_+	0.540513871039948	0.0229811419138909	0.0464936817320221	0.0235125398181312
chrN00084:3648418:3649135:clu_18264_+	0.0836086652591114	0.58938937626431	0.629170290284651	0.0397809140203416
chrN00084:3649233:3653284:clu_18264_+	-0.0836086652591114	0.410610623735691	0.370829709715349	-0.0397809140203416
chrN00084:3665613:3665717:clu_18265_+	-0.0796982721542152	0.330073812135481	0.363119204025308	0.0330453918898269
chrN00084:3665613:3666115:clu_18265_+	0.329134488783083	0.0205402024839582	0.0340092207689689	0.0134690182850106
chrN00084:3665815:3666115:clu_18265_+	-0.249436216628868	0.649385985380561	0.602871575205723	-0.0465144101748375
chrN00084:3669259:3669452:clu_18266_+	-0.226352195512249	0.525373535786717	0.515681474494406	-0.00969206129231093
chrN00084:3669259:3678613:clu_18266_+	0.41661040782551	0.00156073319393271	0.00291391658378413	0.00135318338985142
chrN00084:3669514:3678613:clu_18266_+	-0.190258212313261	0.473065731019351	0.48140460892181	0.00833887790245952
chrN00084:3678736:3682549:clu_18267_+	0.11380138220164	0.960982252075764	0.968675893000779	0.0076936409250159
chrN00084:3678736:3682564:clu_18267_+	-0.11380138220164	0.0390177479242364	0.0313241069992205	-0.00769364092501586
chrN00084:3712653:3713142:clu_18271_+	0.225227810088649	0.0250326520918743	0.0442133121025633	0.0191806600106891
chrN00084:3712653:3715029:clu_18271_+	-0.379088585125101	0.953188787420013	0.919970360816714	-0.0332184266032992
chrN00084:3713168:3715029:clu_18271_+	0.153860775036453	0.0217785604881123	0.0358163270807224	0.0140377665926101
chrN00084:3715074:3726881:clu_18272_+	-1.47541631180156	0.0783899691721464	0.0771774042259419	-0.00121256494620446
chrN00084:3715110:3726881:clu_18272_+	-1.4956401699569	0.919750453297665	0.887394176554096	-0.032356276743569
chrN00084:3724438:3726881:clu_18272_+	1.55995717441848	0.000917809705895474	0.0188030488995345	0.017885239193639
chrN00084:3724925:3726881:clu_18272_+	1.41109930733997	0.000941767824293053	0.0166253703204273	0.0156836024961343
chrN00084:3729123:3732037:clu_18273_+	0.0520631967518401	0.494873616252127	0.520892862262904	0.0260192460107772
chrN00084:3729123:3732622:clu_18273_+	-0.0520631967518401	0.505126383747873	0.479107137737096	-0.026019246010777
chrN00084:3735083:3746823:clu_18274_+	0.250956400164271	0.00397953133736895	0.00867789934418185	0.00469836800681289
chrN00084:3735083:3747029:clu_18274_+	-0.58014930116967	0.003561645718479	0.00338289701558946	-0.000178748702889539
chrN00084:3735083:3749245:clu_18274_+	-0.580280079628699	0.961955738318123	0.913558478973988	-0.048397259344135
chrN00084:3735083:3749248:clu_18274_+	0.400827298774848	0.0228788051678861	0.0579567633161397	0.0350779581482536
chrN00084:3746906:3747029:clu_18274_+	0.67928005063092	0.00287953731468442	0.00963660345164761	0.0067570661369632
chrN00084:3747088:3749245:clu_18274_+	-0.17063436877167	0.00474474214345841	0.00678735789845335	0.00204261575499494
chrN00084:79863:80062:clu_18275_-	-1.07226609064403	0.0132826300851333	0.00242944457844984	-0.0108531855066834
chrN00084:79863:80774:clu_18275_-	0.641307140703646	0.966784491002513	0.981178429295996	0.0143939382934837
chrN00084:80121:80774:clu_18275_-	0.43095894994038	0.0199328789123542	0.0163921261255541	-0.00354075278680016
chrN00084:84488:87563:clu_18277_-	0.0308481950572605	0.525406263064327	0.540761597359585	0.0153553342952576
chrN00084:87739:88044:clu_18277_-	-0.0308481950572605	0.474593736935673	0.459238402640415	-0.0153553342952576
chrN00084:98907:102013:clu_18278_-	-6.65340531823832	0.00160886923407143	2.68006668537616e-09	-0.00160886655400475
chrN00084:98964:102013:clu_18278_-	6.65340531823832	0.998391130765928	0.999999997319933	0.00160886655400483
chrN00084:102099:102212:clu_18279_-	-1.04396693498116	0.0146933281205162	0.00184488216757227	-0.0128484459529439
chrN00084:102140:102212:clu_18279_-	1.04396693498116	0.985306671879484	0.998155117832428	0.0128484459529439
chrN00084:106046:106199:clu_18280_-	0.046930501236743	0.438301383484498	0.461526783495501	0.023225400011003
chrN00084:106295:106422:clu_18280_-	-0.046930501236743	0.561698616515502	0.538473216504499	-0.0232254000110029
chrN00084:283971:285401:clu_18285_-	-0.556503483793795	0.592311555710606	0.584880700134912	-0.0074308555756939
chrN00084:283971:292628:clu_18285_-	1.11353679814192	0.00299585484327666	0.0157154612113293	0.0127196063680526
chrN00084:285625:292628:clu_18285_-	-0.557033314348128	0.404692589446117	0.399403838653759	-0.0052887507923588
chrN00084:356284:356730:clu_18286_-	0.0657659957156489	0.281312021457718	0.320996044489093	0.0396840230313743
chrN00084:356284:358176:clu_18286_-	0.0662990692251078	0.0298328433667171	0.0340594435300486	0.00422660016333147
chrN00084:356998:358176:clu_18286_-	-0.132065064940757	0.688855135175565	0.644944511980859	-0.0439106231947056
chrN00084:360692:362181:clu_18287_-	-0.203099918548449	0.143985353148955	0.0933766379978709	-0.0506087151510844
chrN00084:360692:363862:clu_18287_-	0.392121282504437	0.662928358817105	0.779628664056495	0.11670030523939
chrN00084:362201:363862:clu_18287_-	-0.189021363955988	0.193086288033939	0.126994697945634	-0.0660915900883053
chrN00084:401381:410418:clu_18288_-	0.0551582292171463	0.418708630987865	0.445774016509995	0.0270653855221291
chrN00084:410551:411590:clu_18288_-	-0.0551582292171463	0.581291369012135	0.554225983490005	-0.0270653855221292
chrN00084:581648:585266:clu_18290_-	0.204707790578598	0.451614635042935	0.436539655552641	-0.015074979490294
chrN00084:581648:591989:clu_18290_-	-0.48957081978901	0.0192334619376755	0.00928521121213878	-0.00994825072553669
chrN00084:585409:591989:clu_18290_-	0.284863029210411	0.52915190301939	0.55417513323522	0.0250232302158305
chrN00084:2205233:2205961:clu_18299_-	-0.43664057515725	0.00518598147176681	0.00597203956878748	0.00078605809702067
chrN00084:2205233:2206327:clu_18299_-	0.468067872257314	0.00196380093636093	0.00558854902330955	0.00362474808694861
chrN00084:2205233:2207472:clu_18299_-	-0.0364243535481488	0.00566886456605447	0.00974090917153781	0.00407204460548334
chrN00084:2205233:2214654:clu_18299_-	-0.602852129349427	0.431431977820997	0.420745313138045	-0.0106866646829514
chrN00084:2205233:2220464:clu_18299_-	1.20098629475373	0.00216269359426771	0.0128085221210489	0.0106458285267811
chrN00084:2214826:2220464:clu_18299_-	-0.593137108956218	0.553586681610553	0.545144666977271	-0.00844201463328242
chrN00084:2220560:2230256:clu_18300_-	1.35562411161309	0.00328071447814099	0.0245325682236398	0.0212518537454988
chrN00084:2220560:2232957:clu_18300_-	-0.677754338005074	0.01005604564682	0.00984275728388646	-0.00021328836293354
chrN00084:2220560:2232997:clu_18300_-	-0.677869773608014	0.986663239875039	0.965624674492474	-0.0210385653825652
chrN00084:2233082:2238386:clu_18301_-	-0.168150504854799	0.0386273295408605	0.0279034961365237	-0.0107238334043368
chrN00084:2233082:2238939:clu_18301_-	0.168150504854799	0.96137267045914	0.972096503863476	0.0107238334043368
chrN00084:2309190:2309821:clu_18304_-	0.334701521862324	0.0163446860613221	0.0314326862619629	0.0150880002006408
chrN00084:2309190:2310501:clu_18304_-	-0.334701521862324	0.983655313938678	0.968567313738037	-0.0150880002006406
chrN00084:2544366:2545272:clu_18306_-	0.590472080617719	0.530792543867505	0.50824742020074	-0.0225451236667649
chrN00084:2544366:2546669:clu_18306_-	-1.29406493556026	0.0122300653184229	0.00177883275859173	-0.0104512325598312
chrN00084:2545312:2546669:clu_18306_-	0.703592854942537	0.456977390814072	0.489973747040668	0.032996356226596
chrN00084:2546753:2553023:clu_18307_-	0.281638326326811	0.0664801024542975	0.111176175502961	0.0446960730486634
chrN00084:2546753:2556636:clu_18307_-	-0.281638326326811	0.933519897545703	0.888823824497039	-0.0446960730486634
chrN00084:2900631:2909747:clu_18309_-	-0.162708126405721	0.302040019612723	0.29725101310467	-0.00478900650805214
chrN00084:2900631:2912144:clu_18309_-	0.328889527065483	0.0101668542775315	0.0163585046097927	0.00619165033226119
chrN00084:2900631:2918589:clu_18309_-	0.151412602865653	0.0224176319083574	0.0302043495009481	0.00778671759259072
chrN00084:2909799:2912144:clu_18309_-	-0.145775921177402	0.283666910424865	0.283936415610485	0.000269505185620245
chrN00084:2912348:2918589:clu_18309_-	-0.171818082348013	0.381708583776524	0.372249717174104	-0.00945886660242001
chrN00084:3040574:3043227:clu_18310_-	0.000968502138171167	0.391378217804658	0.634830156356608	0.24345193855195
chrN00084:3040574:3043684:clu_18310_-	1.13594549945054	0.0107750476588493	0.0543743833030907	0.0435993356442415
chrN00084:3043367:3043684:clu_18310_-	-1.13691400158871	0.597846734536493	0.310795460340302	-0.287051274196191
chrN00084:3043743:3075913:clu_18311_-	0.484760377048981	0.371083452143092	0.423246606308488	0.052163154165396
chrN00084:3050333:3075913:clu_18311_-	-0.921936977229357	0.0332643417288406	0.00929351343893808	-0.0239708282899025
chrN00084:3069239:3075913:clu_18311_-	-0.343251197405609	0.034990087924912	0.0174367713422667	-0.0175533165826453
chrN00084:3072836:3075913:clu_18311_-	0.449940067737077	0.0158765597662031	0.0174886397105028	0.00161207994429977
chrN00084:3075985:3080159:clu_18311_-	0.330487729848907	0.544785558436953	0.532534469199805	-0.012251089237148
chrN00085:2069990:2092824:clu_18332_+	0.0238587826769951	0.534782352704145	0.546632099016284	0.0118497463121391
chrN00085:2092903:2097006:clu_18332_+	-0.0238587826769951	0.465217647295855	0.453367900983716	-0.0118497463121392
chrN00085:2100740:2103547:clu_18333_+	-0.292478384449206	0.395617447083247	0.314435231824717	-0.08118221525853
chrN00085:2100740:2105738:clu_18333_+	0.441475169343996	0.17753930181236	0.293969485175801	0.116430183363441
chrN00085:2103624:2105738:clu_18333_+	-0.14899678489479	0.426843251104393	0.391595282999481	-0.0352479681049111
chrN00085:2114971:2115248:clu_18334_+	0.326118973115846	0.425877647793632	0.551681233874862	0.12580358608123
chrN00085:2114971:2115636:clu_18334_+	-0.14294985716549	0.0438809509808372	0.035560297919302	-0.00832065306153514
chrN00085:2115402:2115636:clu_18334_+	-0.183169115950356	0.530241401225531	0.412758468205836	-0.117482933019695
chrN00085:2121923:2123967:clu_18336_+	-0.340646436885338	0.433727611702643	0.370772677269126	-0.0629549344335173
chrN00085:2121923:2129295:clu_18336_+	0.435662124029113	0.0135508719929054	0.0251770254632469	0.0116261534703416
chrN00085:2124064:2129295:clu_18336_+	-0.0950156871437748	0.552721516304452	0.604050297267627	0.0513287809631757
chrN00085:2129446:2130349:clu_18337_+	0.594269429776851	0.950169564798772	0.98427344974625	0.0341038849474776
chrN00085:2129446:2130366:clu_18337_+	-0.594269429776851	0.0498304352012277	0.01572655025375	-0.0341038849474777
chrN00085:2133672:2134405:clu_18338_+	1.68022060121724	0.94794067160069	0.995602180165656	0.0476615085649661
chrN00085:2142432:2142513:clu_18338_+	-0.840110379284151	0.0306306911290917	0.0025875910505229	-0.0280431000785688
chrN00085:2142432:2142648:clu_18338_+	-0.840110221933087	0.0214286372702182	0.00181022878382082	-0.0196184084863973
chrN00085:2142800:2147081:clu_18339_+	-0.0402876852985444	0.974875393914399	0.9661123396268	-0.00876305428759871
chrN00085:2142800:2150127:clu_18339_+	-0.971882937220445	0.0152904533826423	0.00596914606303341	-0.00932130731960884
chrN00085:2142800:2157727:clu_18339_+	1.01217062251899	0.00983415270295895	0.0279185143101664	0.0180843616072075
chrN00085:2203425:2216097:clu_18340_+	0.0185542974437804	0.289650316827848	0.300898346876728	0.0112480300488794
chrN00085:2203425:2220301:clu_18340_+	-0.112218477006623	0.462598878730789	0.421654243423192	-0.040944635307597
chrN00085:2216171:2220301:clu_18340_+	0.0936641795628422	0.247750804441363	0.27744740970008	0.0296966052587176
chrN00085:2220381:2240035:clu_18341_+	-0.0085862384119249	0.972102282615135	0.971632779952364	-0.000469502662771015
chrN00085:2220381:2240041:clu_18341_+	0.00858623841192484	0.0278977173848646	0.0283672200476356	0.000469502662771043
chrN00085:2257068:2257726:clu_18342_+	-0.0737599053118124	0.566755826003283	0.530239867694049	-0.0365159583092343
chrN00085:2258057:2260681:clu_18342_+	0.0737599053118124	0.433244173996717	0.469760132305951	0.0365159583092344
chrN00085:3382055:3382425:clu_18352_+	-0.779125818034541	0.0187014834565075	0.00814131619492506	-0.0105601672615825
chrN00085:3382055:3382453:clu_18352_+	0.0394766165955197	0.958039183392806	0.945619364261371	-0.0124198191314343
chrN00085:3382055:3382484:clu_18352_+	0.739649201439021	0.0232593331506869	0.0462393195437037	0.0229799863930167
chrN00085:1690873:1691834:clu_18354_-	-0.212885538516605	0.054267177670633	0.0361307414099397	-0.0181364362606933
chrN00085:1690876:1691834:clu_18354_-	0.212885538516605	0.945732822329367	0.96386925859006	0.0181364362606934
chrN00085:2530023:2530464:clu_18362_-	-0.360643815421028	0.00837663114776087	0.00830400369304143	-7.2627454719431e-05
chrN00085:2530023:2531921:clu_18362_-	-0.360643815421046	0.987139057925461	0.97858031921932	-0.00855873870614132
chrN00085:2530782:2531921:clu_18362_-	0.721287630842073	0.00448431092677763	0.0131156770876386	0.00863136616086094
chrN00085:2532039:2534612:clu_18363_-	-0.328637051267153	0.0196966348775805	0.0125975342315897	-0.00709910064599083
chrN00085:2532039:2536302:clu_18363_-	0.123644565171757	0.958528030548863	0.963655358563603	0.00512732801473903
chrN00085:2534706:2536302:clu_18363_-	0.204992486095396	0.021775334573556	0.0237471072048078	0.00197177263125183
chrN00085:2536456:2538404:clu_18364_-	0.0669039895293508	0.0288218052285598	0.018861563191772	-0.00996024203678777
chrN00085:2536456:2541408:clu_18364_-	0.510974017582142	0.956814089488679	0.976205451517628	0.0193913620289488
chrN00085:2538543:2541408:clu_18364_-	-0.577878007111492	0.0143641052827613	0.00493298529060033	-0.00943111999216094
chrN00085:2541550:2544814:clu_18365_-	0.549371886223877	0.0053652595418023	0.0232233526180586	0.0178580930762562
chrN00085:2541550:2545611:clu_18365_-	-0.967478748325934	0.983322489250071	0.933835311988426	-0.0494871772616445
chrN00085:2544908:2545611:clu_18365_-	0.418106862102057	0.0113122512081269	0.0429413353935151	0.0316290841853883
chrN00085:2545868:2545951:clu_18366_-	-0.110767248865222	0.562464514566279	0.528130891865253	-0.0343336227010255
chrN00085:2545868:2546227:clu_18366_-	0.106114736737245	0.0842917118636509	0.0983154941696735	0.0140237823060226
chrN00085:2545868:2546260:clu_18366_-	-0.957649602146624	0.0239986466119386	0.00966132876113999	-0.0143373178507986
chrN00085:2545868:2546311:clu_18366_-	0.571802010585957	0.0304181063851968	0.056521630336796	0.0261035239515992
chrN00085:2545868:2546807:clu_18366_-	0.288873810368725	0.0144728069448005	0.020265677107539	0.00579287016273852
chrN00085:2545868:2546882:clu_18366_-	-0.0638877153812976	0.255609144579213	0.251525692060381	-0.00408345251883219
chrN00085:2545868:2547545:clu_18366_-	0.165514008701217	0.0287450690489214	0.0355792856992174	0.00683421665029592
chrN00085:3445548:3447123:clu_18368_-	-0.0725549241680647	0.76251648255736	0.735248338128842	-0.0272681444285181
chrN00085:3447319:3450979:clu_18368_-	0.0725549241680647	0.23748351744264	0.264751661871158	0.0272681444285181
chrN00086:257866:285206:clu_18373_+	-0.132774471855193	0.0132284835588596	0.00731091308342271	-0.00591757047543692
chrN00086:257866:292377:clu_18373_+	0.641666007302091	0.718462106111375	0.861391640159888	0.142929534048513
chrN00086:285283:292377:clu_18373_+	-0.254445734487073	0.0363525286896268	0.017789143021553	-0.0185633856680738
chrN00086:288969:292377:clu_18373_+	-0.254445800959824	0.231956881640139	0.113508303735137	-0.118448577905002
chrN00086:293277:293786:clu_18374_+	0.531386501374386	0.00823725892252955	0.0225453281211657	0.0143080691986362
chrN00086:293277:295905:clu_18374_+	-0.497837790779688	0.978565444344491	0.95692364935798	-0.0216417949865111
chrN00086:293857:295905:clu_18374_+	-0.0335487105946986	0.0131972967329792	0.0205310225208543	0.00733372578787511
chrN00086:297036:297488:clu_18375_+	-0.516335107568603	0.00507450857612114	0.00181272733866842	-0.00326178123745272
chrN00086:297036:299276:clu_18375_+	0.516335107568603	0.994925491423879	0.998187272661332	0.0032617812374528
chrN00086:299411:301002:clu_18376_+	0.385226363529615	0.908897265041524	0.935665855047584	0.0267685900060599
chrN00086:299411:309064:clu_18376_+	0.145281169735446	0.067362743353406	0.0545530299008203	-0.0128097134525857
chrN00086:308941:309064:clu_18376_+	-0.530507533265061	0.0237399916050696	0.00978111505159543	-0.0139588765534742
chrN00086:629658:632040:clu_18383_+	0.0521700530355311	0.0653752250302806	0.100155368762923	0.0347801437326426
chrN00086:629658:633347:clu_18383_+	-0.482618512930632	0.889010145929489	0.79783306640285	-0.0911770795266389
chrN00086:632312:633347:clu_18383_+	0.430448459895101	0.0456146290402303	0.102011564834227	0.0563969357939964
chrN00086:637853:639498:clu_18384_+	-0.436483087058713	0.199544372115551	0.11727018194932	-0.0822741901662305
chrN00086:637853:641541:clu_18384_+	0.167352451038993	0.607038978980638	0.652539996524905	0.0455010175442671
chrN00086:639767:641541:clu_18384_+	0.26913063601972	0.193416648903812	0.230189821525775	0.0367731726219635
chrN00086:652527:652844:clu_18385_+	0.00454007204159117	0.962089032724552	0.962418833355387	0.000329800630834765
chrN00086:652527:653756:clu_18385_+	-0.00454007204159117	0.037910967275448	0.0375811666446132	-0.00032980063083482
chrN00086:2026373:2032076:clu_18395_+	-0.34177779753297	0.0318555272046217	0.0251285921882743	-0.00672693501634744
chrN00086:2026373:2032232:clu_18395_+	-0.0207714141815189	0.409839039616066	0.445664444796597	0.0358254051805311
chrN00086:2032120:2032232:clu_18395_+	0.561189986056526	0.0202996893994057	0.0395026908454643	0.0192030014460586
chrN00086:2032306:2047692:clu_18395_+	-0.198640774342036	0.538005743779907	0.489704272169665	-0.0483014716102422
chrN00086:2410587:2417602:clu_18396_+	-1.12917422076643	0.995675020151189	0.960100148438378	-0.0355748717128115
chrN00086:2411157:2417602:clu_18396_+	1.12917422076643	0.0043249798488107	0.0398998515616222	0.0355748717128115
chrN00086:2490899:2491785:clu_18398_+	0.36883313032847	0.00184780708280213	0.00385608267011439	0.00200827558731226
chrN00086:2490945:2491785:clu_18398_+	-0.36883313032847	0.998152192917198	0.996143917329886	-0.00200827558731231
chrN00086:2491851:2493061:clu_18399_+	0.164694338592346	0.00424820886907283	0.00589574083315548	0.00164753196408265
chrN00086:2491851:2493077:clu_18399_+	-0.164694338592346	0.995751791130927	0.994104259166845	-0.00164753196408263
chrN00086:2493949:2495817:clu_18400_+	0.003028608390823	0.893168209507677	0.893744806684131	0.000576597176453975
chrN00086:2494699:2495817:clu_18400_+	-0.003028608390823	0.106831790492323	0.106255193315869	-0.000576597176453961
chrN00086:2495930:2497910:clu_18401_+	0.53604626676699	0.99604262517624	0.998641889302657	0.00259926412641687
chrN00086:2495930:2497914:clu_18401_+	-0.53604626676699	0.0039573748237604	0.00135811069734352	-0.00259926412641687
chrN00086:2510679:2525791:clu_18403_+	-0.142020177912459	0.853993925720187	0.81491000230362	-0.0390839234165671
chrN00086:2510679:2525794:clu_18403_+	0.142020177912459	0.146006074279813	0.18508999769638	0.0390839234165671
chrN00086:2562049:2563518:clu_18404_+	0.591553469443597	0.961413665604912	0.987854941962691	0.0264412763577782
chrN00086:2562053:2563518:clu_18404_+	-0.591553469443597	0.0385863343950875	0.0121450580373094	-0.0264412763577781
chrN00086:3300848:3301900:clu_18408_+	-0.785605845986244	0.983647694536715	0.925923084196983	-0.0577246103397316
chrN00086:3301638:3301900:clu_18408_+	0.785605845986244	0.016352305463285	0.0740769158030165	0.0577246103397316
chrN00086:3303741:3304070:clu_18409_+	-0.256000139050187	0.0132524802143018	0.00798455395348231	-0.00526792626081944
chrN00086:3303741:3304861:clu_18409_+	0.256000139050187	0.986747519785698	0.992015446046518	0.00526792626081951
chrN00086:3308012:3308452:clu_18410_+	0.0173701983774209	0.964076490695076	0.965260448156231	0.00118395746115496
chrN00086:3308012:3308487:clu_18410_+	-0.0173701983774209	0.0359235093049242	0.0347395518437692	-0.001183957461155
chrN00086:3309540:3309622:clu_18411_+	0.240967394249708	0.48220637923121	0.508908795229145	0.0267024159979349
chrN00086:3309540:3309636:clu_18411_+	-0.123662733118936	0.00548291006088073	0.00401847503779734	-0.00146443502308339
chrN00086:3309540:3309832:clu_18411_+	-0.275478609117462	0.0311422508615092	0.0196095376683029	-0.0115327131932064
chrN00086:3309681:3309832:clu_18411_+	0.158173947986691	0.4811684598464	0.467463192064755	-0.0137052677816452
chrN00086:3368389:3369798:clu_18413_+	0.279163731503983	0.975427321118774	0.983897173268965	0.00846985215019191
chrN00086:3368389:3398548:clu_18413_+	-0.569670298245247	0.0152337231166998	0.00657532039736519	-0.00865840271933461
chrN00086:3381688:3398548:clu_18413_+	0.290506566741264	0.00933895576452671	0.0095275063336694	0.000188550569142689
chrN00086:3404167:3408531:clu_18415_+	0.36806282185462	0.063640461066364	0.12426747229642	0.0606270112300561
chrN00086:3404167:3409864:clu_18415_+	-0.36806282185462	0.936359538933636	0.87573252770358	-0.0606270112300562
chrN00086:3422646:3422743:clu_18416_+	0.821015431579811	0.0128781065013814	0.0510971640097857	0.0382190575084042
chrN00086:3422646:3423255:clu_18416_+	-0.616265600885386	0.948756395731443	0.8943268703818	-0.0544295253496431
chrN00086:3422870:3423255:clu_18416_+	-0.204749830694426	0.0383654977671757	0.0545759656084145	0.0162104678412388
chrN00086:3423423:3432302:clu_18417_+	0.0354680121797471	0.481715230295439	0.488568177600262	0.00685294730482244
chrN00086:3423423:3438595:clu_18417_+	-0.12637768039688	0.211072024282237	0.182086095235621	-0.0289859290466156
chrN00086:3432483:3438595:clu_18417_+	0.0909096682171334	0.307212745422324	0.329345727164117	0.0221329817417932
chrN00086:351584:371073:clu_18424_-	-0.402809971436802	0.0170191181401586	0.00767660012193707	-0.00934251801822157
chrN00086:353023:371073:clu_18424_-	0.402809971436802	0.982980881859841	0.992323399878063	0.00934251801822161
chrN00086:373137:382514:clu_18425_-	-0.245057624934316	0.530061791498798	0.536349381299568	0.00628758980076993
chrN00086:373137:386537:clu_18425_-	0.524256623091295	0.00339858123679879	0.00742211829758956	0.00402353706079077
chrN00086:382571:386537:clu_18425_-	-0.279198998156978	0.466539627264403	0.456228500402842	-0.0103111268615608
chrN00086:390054:395183:clu_18426_-	-0.0709625606572957	0.598533458012718	0.588736418089902	-0.00979703992281555
chrN00086:390054:404179:clu_18426_-	0.10288340978927	0.00437736660972162	0.00512325220055507	0.000745885590833454
chrN00086:396185:404179:clu_18426_-	-0.0319208491319739	0.39708917537756	0.406140329709543	0.00905115433198211
