intron	logef	Ficedula_albicollis	Ficedula_hypoleuca	deltapsi
chrN00300:365417:368088:clu_27024_+	-0.656530421464508	0.00419548544327893	0.00157244005438686	-0.00262304538889207
chrN00300:367134:368088:clu_27024_+	0.309015091846157	0.522977114355516	0.514761019390985	-0.0082160949645308
chrN00301:14998:15505:clu_27026_-	-0.0691882062536991	0.488142441073144	0.453679315434665	-0.0344631256384794
chrN00301:15618:16319:clu_27026_-	0.0691882062536991	0.511857558926856	0.546320684565335	0.0344631256384794
chrN00301:39055:40440:clu_27027_-	-0.0222346100888881	0.539713534514546	0.528648647189704	-0.0110648873248422
chrN00301:40550:41289:clu_27027_-	0.0222346100888881	0.460286465485454	0.471351352810296	0.0110648873248422
chrN00301:172966:174191:clu_27031_-	-0.0318740202628526	0.520933260540998	0.50500832642303	-0.0159249341179675
chrN00301:174306:177456:clu_27031_-	0.0318740202628526	0.479066739459003	0.49499167357697	0.0159249341179675
chrN00301:179806:180464:clu_27032_-	0.0355799414513201	0.498458127270229	0.516242376182962	0.0177842489127329
chrN00301:180514:181540:clu_27032_-	-0.0355799414513201	0.501541872729771	0.483757623817039	-0.0177842489127329
chrN00301:388046:389008:clu_27041_+	-0.448071677789862	0.981682756849625	0.956281542025517	-0.0254012148241087
chrN00301:388393:389008:clu_27041_+	0.448071677789862	0.0183172431503745	0.0437184579744833	0.0254012148241088
chrN00302:20086:24710:clu_27042_+	0.0699544904477508	0.507917311350508	0.542790291030217	0.0348729796797089
chrN00302:24778:24883:clu_27042_+	-0.0699544904477508	0.492082688649492	0.457209708969783	-0.0348729796797091
chrN00302:25219:26021:clu_27043_+	-0.155692988091059	0.194865264570517	0.184168282372936	-0.0106969821975814
chrN00302:25219:29113:clu_27043_+	-0.271041723127555	0.643015494094957	0.541510054646266	-0.10150543944869
chrN00302:26218:29113:clu_27043_+	0.426734711218614	0.162119241334526	0.274321662980798	0.112202421646272
chrN00302:278484:278607:clu_27052_-	-0.0346371132972506	0.483994766093736	0.466720016424026	-0.0172747496697104
chrN00302:278680:279067:clu_27052_-	0.0346371132972507	0.516005233906264	0.533279983575974	0.0172747496697104
chrN00302:286477:286686:clu_27053_-	0.00413384281350015	0.131417271418003	0.132363880279647	0.000946608861643938
chrN00302:286477:287395:clu_27053_-	-0.00413384281350015	0.868582728581997	0.867636119720353	-0.000946608861643883
chrN00302:324183:326013:clu_27054_-	0.139355990885747	0.111436922611269	0.142163594648419	0.0307266720371498
chrN00302:324183:327458:clu_27054_-	-0.139355990885747	0.888563077388731	0.857836405351581	-0.03072667203715
chrN00304:204045:206204:clu_27065_+	-0.911475028777227	0.366842962241565	0.0855881155294067	-0.281254846712158
chrN00304:204045:207326:clu_27065_+	0.911475028777227	0.633157037758435	0.914411884470593	0.281254846712158
chrN00304:212697:213844:clu_27067_+	-0.236257678270942	0.0173762405539031	0.0109042570312514	-0.0064719835226517
chrN00304:212697:213847:clu_27067_+	0.236257678270942	0.982623759446097	0.989095742968749	0.00647198352265166
chrN00304:121689:123071:clu_27071_-	0.241891319594963	0.0345562674805611	0.054877234153012	0.0203209666724509
chrN00304:121693:123071:clu_27071_-	-0.241891319594963	0.965443732519439	0.945122765846988	-0.0203209666724509
chrN00304:124712:125915:clu_27073_-	0.0934040932425711	0.867720215048059	0.88772973046934	0.0200095154212816
chrN00304:124712:126012:clu_27073_-	-0.0934040932425711	0.132279784951941	0.11227026953066	-0.0200095154212815
chrN00304:128317:128740:clu_27074_-	-0.376428977867246	0.972132618999349	0.942631356894733	-0.0295012621046157
chrN00304:128317:128779:clu_27074_-	0.376428977867246	0.0278673810006509	0.0573686431052666	0.0295012621046157
chrN00304:130980:131979:clu_27075_-	-0.112814253541708	0.0871698401637735	0.0708095434128855	-0.016360296750888
chrN00304:130980:132013:clu_27075_-	0.112814253541708	0.912830159836227	0.929190456587114	0.0163602967508879
chrN00304:155464:155582:clu_27076_-	-0.33082767933743	0.464356046936305	0.30906942254512	-0.155286624391185
chrN00304:155467:155582:clu_27076_-	0.33082767933743	0.535643953063695	0.69093057745488	0.155286624391185
chrN00304:157749:157831:clu_27077_-	-0.0254752098986661	0.365037064680593	0.35331069339243	-0.011726371288163
chrN00304:157913:157993:clu_27077_-	0.0254752098986661	0.634962935319407	0.64668930660757	0.0117263712881628
chrN00305:231985:235726:clu_27079_+	0.126169286823465	0.392174915998656	0.451669628347766	0.0594947123491103
chrN00305:231985:239828:clu_27079_+	-0.220007660427428	0.43092403179621	0.351074311343285	-0.0798497204529243
chrN00305:235755:239828:clu_27079_+	0.0938383736039632	0.176901052205135	0.197256060308949	0.0203550081038139
chrN00305:245030:245952:clu_27080_+	0.00168310156213094	0.125721956696324	0.13897382125655	0.0132518645602259
chrN00305:245030:258625:clu_27080_+	-0.0843853649139393	0.645464791040228	0.654659334574621	0.00919454353439209
chrN00305:245966:248717:clu_27080_+	0.368349753538961	0.0114760597259216	0.0183044199476968	0.00682836022177524
chrN00305:245966:249651:clu_27080_+	-0.0958082600892323	0.0755174304133087	0.0757232266037338	0.0002057961904251
chrN00305:248740:249651:clu_27080_+	0.184871177068345	0.0110141711775876	0.0146228242295708	0.00360865305198316
chrN00305:249689:258625:clu_27080_+	0.326824628393954	0.0265971747685444	0.0406972014095592	0.0141000266410147
chrN00305:254184:258625:clu_27080_+	-0.701535035560219	0.104208416178085	0.0570191719782693	-0.0471892441998161
chrN00305:260526:263268:clu_27081_+	-0.11318418496312	0.741596366775392	0.695913657077908	-0.0456827096974839
chrN00305:260526:269438:clu_27081_+	0.11318418496312	0.258403633224608	0.304086342922092	0.0456827096974837
chrN00305:269645:270932:clu_27082_+	-0.275445441790273	0.209420335919348	0.151258043979228	-0.0581622919401193
chrN00305:271048:271902:clu_27082_+	0.131284977108353	0.0996718152558868	0.108121676834282	0.00844986157839568
chrN00305:271048:274038:clu_27082_+	-0.0390516923359297	0.214334969893185	0.196090775143753	-0.0182441947494314
chrN00305:273040:274038:clu_27082_+	0.18321215701785	0.476572878931581	0.544529504042736	0.067956625111155
chrN00305:284648:284738:clu_27090_+	-0.717169664961937	0.51720844193933	0.521630423128274	0.00442198118894399
chrN00305:284648:285428:clu_27090_+	1.55152451741303	0.0051165373306339	0.0498832590420193	0.0447667217113854
chrN00305:284926:285428:clu_27090_+	-0.83435485245109	0.477675020730036	0.428486317829706	-0.0491887029003295
chrN00306:5115:6372:clu_27093_-	0.404114263360551	0.449660420656763	0.528969718200737	0.0793092975439748
chrN00306:5115:6884:clu_27093_-	-0.521316716535371	0.0357543100971261	0.0166711278800548	-0.0190831822170713
chrN00306:6485:6884:clu_27093_-	0.117202453174821	0.514585269246111	0.454359153919208	-0.0602261153269034
chrN00306:213131:213263:clu_27095_-	-0.00888911883419807	0.478864991628711	0.474430156714066	-0.00443483491464525
chrN00306:213364:214130:clu_27095_-	0.00888911883419807	0.521135008371289	0.525569843285934	0.00443483491464514
chrN00306:249641:250979:clu_27097_-	0.078765110573466	0.266343740104766	0.305823120122869	0.0394793800181035
chrN00306:249641:251307:clu_27097_-	-0.316986964827873	0.512151230959843	0.395870463129353	-0.11628076783049
chrN00306:251002:251307:clu_27097_-	0.238221854254407	0.221505028935391	0.298306416747777	0.0768013878123864
chrN00307:69365:74454:clu_27105_-	0.100406647977952	0.100663440710862	0.120356201754782	0.0196927610439197
chrN00307:69379:74454:clu_27105_-	-0.100406647977952	0.899336559289138	0.879643798245218	-0.0196927610439197
chrN00307:274691:276027:clu_27108_+	-0.00401457421469353	0.537942824376304	0.536248324081217	-0.00169450029508678
chrN00307:274691:277530:clu_27108_+	0.00120633532075131	0.00210453826227051	0.00210889067887734	4.35241660682413e-06
chrN00307:276128:277530:clu_27108_+	0.00280823889394233	0.459952637361425	0.461642785239905	0.00169014787847999
chrN00307:289421:292010:clu_27109_+	0.197173191314556	0.903408880097246	0.932769733328348	0.0293608532311019
chrN00307:291664:292010:clu_27109_+	-0.197173191314556	0.0965911199027542	0.0672302666716523	-0.0293608532311019
chrN00307:339144:341575:clu_27111_+	-0.234109804873203	0.939005192481783	0.906005802707923	-0.0329993897738601
chrN00307:339144:341809:clu_27111_+	0.234109804873203	0.0609948075182172	0.0939941972920774	0.0329993897738601
chrN00308:311117:317607:clu_27116_+	-0.382178360862705	0.300195607697368	0.225741847815701	-0.0744537598816664
chrN00308:311117:332813:clu_27116_+	0.169084539928353	0.362420216017808	0.472966730763801	0.110546514745992
chrN00308:317747:332813:clu_27116_+	-0.411044213136614	0.296068995525345	0.216303920942236	-0.0797650745831093
chrN00308:326879:332813:clu_27116_+	0.624138034070967	0.0413151807594786	0.084987500478262	0.0436723197187834
chrN00311:3393:3802:clu_27134_+	-0.0587330102735822	0.710465293942286	0.809633878514013	0.0991685845717269
chrN00311:3971:5120:clu_27134_+	0.942641653770547	0.0175960785549397	0.05458247041657	0.0369863918616303
chrN00311:3971:5267:clu_27134_+	-0.883908643496964	0.271938627502775	0.135783651069417	-0.136154976433357
chrN00311:65434:65497:clu_27137_+	0.0741040285518088	0.216965381613402	0.243197023184903	0.0262316415715003
chrN00311:65618:65710:clu_27137_+	-0.0741040285518088	0.783034618386598	0.756802976815097	-0.0262316415715004
chrN00311:91926:92381:clu_27139_+	-0.060435871789731	0.0658199380028965	0.0587665628868922	-0.00705337511600432
chrN00311:91971:92381:clu_27139_+	0.0604358717897311	0.934180061997103	0.941233437113108	0.00705337511600435
chrN00311:92452:92680:clu_27140_+	-0.0163017783187375	0.116639835159445	0.113322287803212	-0.00331754735623312
chrN00311:92452:92688:clu_27140_+	0.0163017783187375	0.883360164840555	0.886677712196788	0.00331754735623302
chrN00311:172917:173326:clu_27145_+	-0.423290281816908	0.0352575631626256	0.0154319700714511	-0.0198255930911745
chrN00311:172995:173326:clu_27145_+	0.423290281816908	0.964742436837374	0.984568029928549	0.0198255930911745
chrN00311:182861:183135:clu_27147_+	0.504402339081194	0.279542899320512	0.480986935856229	0.201444036535717
chrN00311:182861:184203:clu_27147_+	0.747684188516696	0.0298971432547837	0.065610065688042	0.0357129224332583
chrN00311:183752:184203:clu_27147_+	-1.06906428253216	0.283375609403787	0.101087955087566	-0.182287654316221
chrN00311:184317:184431:clu_27147_+	-0.183022245065731	0.407184348020918	0.352315043368163	-0.0548693046527546
chrN00311:219457:223198:clu_27149_+	0.0120688315307302	0.233720026874032	0.243733180808199	0.0100131539341665
chrN00311:219457:234098:clu_27149_+	-0.116729356159697	0.529793759006932	0.485723621543409	-0.0440701374635226
chrN00311:223221:234098:clu_27149_+	0.104660524628967	0.236486214119036	0.270543197648392	0.0340569835293562
chrN00311:284623:285089:clu_27150_+	-0.278906286855781	0.345564464069063	0.342142270222056	-0.00342219384700743
chrN00311:284623:286131:clu_27150_+	0.65992326655206	0.0444534638538229	0.112541256278628	0.0680877924248049
chrN00311:285201:286131:clu_27150_+	-0.381016979696278	0.609982072077114	0.545316473499316	-0.0646655985777974
chrN00311:334251:335209:clu_27154_+	-0.443303924143541	0.0869465474883394	0.0783828560615191	-0.00856369142682036
chrN00311:334251:335281:clu_27154_+	0.780273386819997	0.00298002491966195	0.00913232823454808	0.00615230331488613
chrN00311:334251:335287:clu_27154_+	-0.336969462676456	0.910073427591999	0.912484815703933	0.0024113881119342
chrN00311:336134:336660:clu_27155_+	-0.0570396470043913	0.983321733218264	0.981343914644059	-0.0019778185742042
chrN00311:336134:336683:clu_27155_+	0.0570396470043913	0.0166782667817364	0.0186560853559407	0.00197781857420429
chrN00311:339257:340165:clu_27156_+	-0.588081288825764	0.00359977879328485	0.00221835585278315	-0.0013814229405017
chrN00311:339257:340619:clu_27156_+	0.293367385966678	0.0244696256921445	0.0364075136722515	0.011937887980107
chrN00311:339257:341286:clu_27156_+	-0.130597058138287	0.95124421005029	0.926254440397609	-0.024989769652681
chrN00311:340680:341286:clu_27156_+	0.425310960997372	0.0206863854642809	0.0351196900773566	0.0144333046130757
chrN00311:344508:344989:clu_27157_+	0.308875136343494	0.513359545472694	0.504204399040191	-0.00915514643250348
chrN00311:344508:345726:clu_27157_+	-0.657094642315246	0.00207818892493251	0.000776881304195294	-0.00130130762073722
chrN00311:345028:345726:clu_27157_+	0.348219505971753	0.484562265602373	0.495018719655614	0.0104564540532409
chrN00311:10329:10507:clu_27158_-	0.9795377584968	0.0381403430501445	0.147000873731876	0.108860530681732
chrN00311:10329:10527:clu_27158_-	-0.489735916621504	0.928434625862209	0.823358930994861	-0.105075694867348
chrN00311:10329:10561:clu_27158_-	-0.489801841875295	0.0334250310876466	0.0296401952732625	-0.00378483581438417
chrN00311:49217:49293:clu_27159_-	0.0406304920884811	0.717398440503036	0.73357838565855	0.0161799451555137
chrN00311:49220:49293:clu_27159_-	-0.0406304920884811	0.282601559496964	0.26642161434145	-0.0161799451555137
chrN00311:128500:128653:clu_27161_-	-0.724913644194042	0.989552612572298	0.95693701265284	-0.0326155999194573
chrN00311:128500:128655:clu_27161_-	0.724913644194042	0.0104473874277025	0.0430629873471597	0.0326155999194573
chrN00311:128685:130119:clu_27162_-	0.279882370807613	0.444003718650276	0.457498091660692	0.0134943730104166
chrN00311:130214:130452:clu_27162_-	0.307735313315877	0.307938826597048	0.326259757602051	0.0183209310050035
chrN00311:130214:131398:clu_27162_-	-0.851359057090739	0.0517449419116915	0.0172019893045191	-0.0345429526071724
chrN00311:130544:131398:clu_27162_-	0.263741372967248	0.196312512840985	0.199040161432737	0.00272764859175217
chrN00311:165378:165566:clu_27163_-	0.188785191184865	0.991170468461402	0.993930282237295	0.00275981377589352
chrN00311:165411:165566:clu_27163_-	-0.188785191184865	0.00882953153859812	0.00606971776270453	-0.00275981377589359
chrN00311:166052:166388:clu_27164_-	-0.131243902663132	0.0316859598994949	0.0245503942846771	-0.00713556561481783
chrN00311:166052:166410:clu_27164_-	0.131243902663132	0.968314040100505	0.975449605715323	0.00713556561481787
chrN00311:189841:190263:clu_27165_-	0.0101713678559322	0.984607796795189	0.984913076665251	0.000305279870062014
chrN00311:189841:190589:clu_27165_-	-0.0101713678559322	0.0153922032048114	0.0150869233347495	-0.000305279870061936
chrN00311:267556:268054:clu_27168_-	-7.4750051031711	0.999999988943201	0.966760443620827	-0.0332395453223739
chrN00311:267981:268054:clu_27168_-	7.4750051031711	1.10567987494855e-08	0.0332395563791728	0.0332395453223741
chrN00311:268139:268699:clu_27169_-	0.308887454901711	0.796346482946575	0.878829171292932	0.0824826883463563
chrN00311:268139:269388:clu_27169_-	-0.308887454901711	0.203653517053425	0.121170828707068	-0.0824826883463562
chrN00311:268802:270014:clu_27170_-	-0.126280352053898	0.0719050641833135	0.0567675422839151	-0.0151375218993985
chrN00311:269491:270014:clu_27170_-	0.126280352053898	0.928094935816686	0.943232457716085	0.0151375218993985
chrN00311:275042:276200:clu_27171_-	0.0267640614660304	0.899120713417014	0.903873188888044	0.00475247547102997
chrN00311:276069:276200:clu_27171_-	-0.0267640614660304	0.100879286582986	0.0961268111119561	-0.00475247547102992
chrN00311:293261:294198:clu_27172_-	-0.160695433736897	0.155322686784219	0.154247638813364	-0.00107504797085567
chrN00311:293264:294198:clu_27172_-	-0.159952280741252	0.83440746006313	0.829248234936195	-0.00515922512693523
chrN00311:293507:294198:clu_27172_-	0.320647714478149	0.010269853152651	0.0165041262504419	0.00623427309779093
chrN00311:294309:295538:clu_27173_-	0.0381966082232099	0.0181383192455903	0.0195501135111023	0.00141179426551208
chrN00311:294331:295538:clu_27173_-	-0.0381966082232099	0.98186168075441	0.980449886488898	-0.00141179426551197
chrN00311:295627:296455:clu_27174_-	0.630318871176403	0.965340005787035	0.986252381074158	0.0209123752871233
chrN00311:295653:296455:clu_27174_-	-0.232041835528591	0.0164698610726315	0.00710361146532769	-0.00936624960730385
chrN00311:295685:296455:clu_27174_-	-0.398277035647812	0.0181901331403334	0.00664400746051398	-0.0115461256798194
chrN00311:315822:317282:clu_27176_-	0.0196705616788917	0.494658890826436	0.504493847486166	0.00983495665972967
chrN00311:317383:318046:clu_27176_-	-0.0196705616788917	0.505341109173564	0.495506152513835	-0.00983495665972961
chrN00311:321658:322790:clu_27177_-	0.163554712519695	0.0124553140148627	0.017192078725528	0.00473676471066535
chrN00311:321662:322790:clu_27177_-	-0.163554712519695	0.987544685985137	0.982807921274472	-0.00473676471066531
chrN00311:326255:327822:clu_27178_-	0.0842988721625176	0.0227145624156659	0.0267742676562511	0.00405970524058517
chrN00311:326255:327989:clu_27178_-	-0.0842988721625176	0.977285437584334	0.973225732343749	-0.0040597052405853
chrN00312:77954:80952:clu_27179_+	0.00808964670613462	0.0267263791076814	0.0271504743230594	0.00042409521537802
chrN00312:77954:81025:clu_27179_+	-0.00808964670613462	0.973273620892319	0.972849525676941	-0.000424095215378006
chrN00312:148834:149379:clu_27186_-	0.15945617152012	0.212994766635212	0.271296430708979	0.0583016640737668
chrN00312:148839:149379:clu_27186_-	-0.15945617152012	0.787005233364788	0.728703569291021	-0.0583016640737669
chrN00312:153140:153643:clu_27187_-	-0.00828078079935098	0.663322999633616	0.65961443251241	-0.00370856712120571
chrN00312:153714:154039:clu_27187_-	0.00828078079935098	0.336677000366384	0.34038556748759	0.00370856712120571
chrN00313:323063:326893:clu_27198_+	0.211917226754166	0.401359497550476	0.44886239221725	0.0475028946667745
chrN00313:323063:329856:clu_27198_+	-0.26127892382877	0.0705620161968017	0.0491636569791796	-0.0213983592176221
chrN00313:326976:329856:clu_27198_+	0.0493616970746034	0.528078486252722	0.50197395080357	-0.0261045354491526
chrN00313:343160:344010:clu_27200_+	-0.128190786122035	0.0731792469089152	0.0575824887171053	-0.0155967581918099
chrN00313:343163:344010:clu_27200_+	0.128190786122035	0.926820753091085	0.942417511282895	0.0155967581918098
chrN00314:58224:59046:clu_27203_-	-0.0688198509970729	0.0154327552369943	0.0134750380635667	-0.00195771717342755
chrN00314:58229:59046:clu_27203_-	0.0688198509970729	0.984567244763006	0.986524961936433	0.00195771717342774
chrN00314:61868:63045:clu_27204_-	0.392339580073972	0.951352791345127	0.977200866422927	0.0258480750777996
chrN00314:61868:63089:clu_27204_-	-0.392339580073972	0.0486472086548725	0.022799133577073	-0.0258480750777995
chrN00314:95638:96737:clu_27205_-	-0.217014406245847	0.889613684054046	0.83926538501707	-0.0503482990369755
chrN00314:95638:96755:clu_27205_-	0.217014406245847	0.110386315945954	0.16073461498293	0.0503482990369754
chrN00314:102895:105202:clu_27206_-	-0.293718855747068	0.758437416172034	0.698023991914223	-0.0604134242578109
chrN00314:102895:106921:clu_27206_-	-0.293710001529308	0.180340576448688	0.165976995576232	-0.0143635808724563
chrN00314:105414:106921:clu_27206_-	0.587428857276376	0.0612220073792777	0.135999012509545	0.0747770051302672
chrN00314:183582:188428:clu_27219_+	0.675725952914298	0.0229864129782893	0.0487741907480253	0.0257877777697359
chrN00314:183582:188431:clu_27219_+	-0.953379177564081	0.267683933022517	0.111385793584951	-0.156298139437566
chrN00314:189480:191692:clu_27219_+	0.0796222818047111	0.261760490723334	0.306011979705533	0.0442514889821982
chrN00314:189480:193763:clu_27219_+	0.096866479418975	0.155777400578689	0.185279702537586	0.0295023019588963
chrN00314:191796:193763:clu_27219_+	0.101164463426096	0.29179176269717	0.348548333423905	0.0567565707267353
chrN00314:210451:212444:clu_27221_+	0.070183051717394	0.39310463311309	0.443033709245993	0.0499290761329027
chrN00314:210451:212807:clu_27221_+	0.372860321303858	0.173440644920446	0.264563883602372	0.0911232386819264
chrN00314:212493:212807:clu_27221_+	-0.443043373021252	0.433454721966464	0.292402407151635	-0.141052314814829
chrN00314:339408:339822:clu_27226_+	0.706501670544285	0.0373579176743372	0.0923797103796335	0.0550217927052962
chrN00314:339408:342058:clu_27226_+	-0.244621833399236	0.898511869434252	0.858321645402855	-0.0401902240313968
chrN00314:339408:342078:clu_27226_+	-0.46187983714505	0.0641302128914104	0.049298644217511	-0.0148315686738994
chrN00315:60386:60701:clu_27229_-	-0.252870910929417	0.433823641662511	0.454042451362902	0.0202188097003906
chrN00315:60386:61730:clu_27229_-	0.603256702400145	0.00557967122507516	0.0137468550006474	0.00816718377557223
chrN00315:60841:61730:clu_27229_-	-0.350385791470728	0.560596687112414	0.532210693636451	-0.0283859934759629
chrN00315:74386:74907:clu_27230_-	0.0129301062269801	0.0239191893261524	0.024530440690208	0.000611251364055522
chrN00315:74390:74907:clu_27230_-	-0.0129301062269801	0.976080810673847	0.975469559309792	-0.000611251364055376
chrN00315:127958:129189:clu_27234_-	0.0413867182140071	0.0250064010395894	0.0271058521509138	0.0020994511113244
chrN00315:127958:133499:clu_27234_-	-0.0413867182140071	0.974993598960411	0.972894147849086	-0.00209945111132437
chrN00317:120490:121614:clu_27243_+	-0.127949698252509	0.221687274594026	0.199497596191627	-0.0221896784023987
chrN00317:120490:124587:clu_27243_+	0.141532031294456	0.0899649820497223	0.10599974698328	0.0160347649335573
chrN00317:121866:124587:clu_27243_+	-0.013582333041947	0.688347743356251	0.694502656825093	0.00615491346884134
chrN00317:124681:134018:clu_27244_+	-0.0695001442918647	0.0637469406366279	0.0559371027405202	-0.00780983789610769
chrN00317:124693:134018:clu_27244_+	0.0695001442918647	0.936253059363372	0.94406289725948	0.00780983789610767
chrN00317:100535:104297:clu_27246_-	-0.0907143503027261	0.972293154496843	0.966963544934647	-0.00532960956219608
chrN00317:100535:104324:clu_27246_-	0.0907143503027262	0.0277068455031571	0.0330364550653533	0.00532960956219615
chrN00317:79701:80402:clu_27247_-	-0.177357431027695	0.0194722591412635	0.0137372056060853	-0.00573505353517814
chrN00317:79707:80402:clu_27247_-	0.177357431027695	0.980527740858737	0.986262794393915	0.00573505353517823
chrN00317:97080:98122:clu_27250_-	-0.0753118691163737	0.425386016653789	0.389045736703295	-0.036340279950494
chrN00317:98262:100443:clu_27250_-	0.0753118691163737	0.574613983346211	0.610954263296705	0.036340279950494
chrN00317:104384:104928:clu_27251_-	-0.00655530572238468	0.524521622754439	0.521250848752777	-0.00327077400166176
chrN00317:105065:105871:clu_27251_-	0.00655530572238468	0.475478377245561	0.478749151247223	0.0032707740016617
chrN00319:24826:25698:clu_27253_-	-0.0462151533481438	0.984585217618849	0.983117701499674	-0.00146751611917439
chrN00319:24844:25698:clu_27253_-	0.0462151533481437	0.0154147823811515	0.0168822985003259	0.00146751611917436
chrN00319:145657:146704:clu_27256_-	-0.156543458239259	0.936658645705763	0.915343194639711	-0.0213154510660521
chrN00319:146098:146704:clu_27256_-	0.156543458239259	0.0633413542942368	0.0846568053602891	0.0213154510660523
chrN00319:202106:219755:clu_27264_+	-0.686196576473134	0.692337889717929	0.465608960313616	-0.226728929404313
chrN00319:204800:219755:clu_27264_+	0.462683317514232	0.0454557484561514	0.0964371219346675	0.0509813734785161
chrN00319:210607:219755:clu_27264_+	0.223513258958902	0.262206361825919	0.437953917751716	0.175747555925797
chrN00319:222061:223078:clu_27265_+	0.206604458687419	0.982846824973575	0.988586495851489	0.00573967087791416
chrN00319:222061:223086:clu_27265_+	-0.206604458687419	0.017153175026425	0.0114135041485108	-0.00573967087791416
chrN00319:236490:237107:clu_27266_+	35.3044815210603	0.199631978840544	1	0.800368021159455
chrN00319:236490:237207:clu_27266_+	-35.3044815210603	0.800368021159456	8.66915153084554e-31	-0.800368021159456
chrN00319:237191:238043:clu_27267_+	3.29590852374472	0.0836404523587762	0.98519588816149	0.901555435802713
chrN00319:237291:238043:clu_27267_+	-3.29590852374472	0.916359547641224	0.0148041118385104	-0.901555435802713
chrN00319:290852:291589:clu_27270_+	-0.0677753611847611	0.419215350622811	0.386619132831569	-0.0325962177912417
chrN00319:291691:291843:clu_27270_+	0.0677753611847611	0.580784649377189	0.613380867168431	0.0325962177912418
chrN00320:6392:6488:clu_27271_-	-0.614692332003592	0.00465059262982407	0.00227185943798639	-0.00237873319183768
chrN00320:6392:7396:clu_27271_-	-0.780593173745727	0.0408648135459254	0.0169111390406698	-0.0239536745052556
chrN00320:6411:6488:clu_27271_-	0.0676461411114922	0.429457128554496	0.415077132980475	-0.0143799955740209
chrN00320:6976:7396:clu_27271_-	0.168613088387088	0.522606161744331	0.558769775151928	0.0361636134075967
chrN00320:6976:7419:clu_27271_-	1.15902627625074	0.00242130352542318	0.00697009338894069	0.00454878986351752
chrN00320:39411:39609:clu_27273_-	0.0885815428172152	0.492553089709708	0.536776771986426	0.0442236822767177
chrN00320:39826:40434:clu_27273_-	-0.0885815428172152	0.507446910290292	0.463223228013574	-0.0442236822767176
chrN00320:236624:236852:clu_27276_-	-0.428353511935521	0.59696119571851	0.580392969436856	-0.0165682262816537
chrN00320:236624:237511:clu_27276_-	0.788437041077872	0.00139369023744384	0.00457496443306008	0.00318127419561625
chrN00320:236881:237511:clu_27276_-	0.0104403181426578	0.00269274773487906	0.0040601067252705	0.00136735899039144
chrN00320:236941:237511:clu_27276_-	-0.37052384728501	0.398952366309167	0.410971959404813	0.012019593095646
chrN00320:241082:242228:clu_27278_-	-0.11999279928832	0.012915418992079	0.0101878488178118	-0.00272757017426718
chrN00320:241082:243607:clu_27278_-	0.11999279928832	0.987084581007921	0.989812151182188	0.00272757017426706
chrN00320:122950:125571:clu_27281_+	0.255057404561012	0.259852726096058	0.272088255538188	0.0122355294421301
chrN00320:122950:125698:clu_27281_+	0.23849249035036	0.675883831456524	0.696082195419126	0.0201983639626023
chrN00320:122950:126966:clu_27281_+	-0.493549894911372	0.0642634424474178	0.0318295490426852	-0.0324338934047326
chrN00320:245091:246850:clu_27284_+	-0.156831253823591	0.133992118460855	0.109128278623144	-0.0248638398377104
chrN00320:245091:246884:clu_27284_+	0.0812040611485712	0.1711935796131	0.176898010266718	0.00570443065361748
chrN00320:247448:247877:clu_27284_+	0.0756271926750201	0.694814301926045	0.713973711110138	0.0191594091840928
chrN00320:260161:295795:clu_27286_+	0.318605909073975	0.886793831051676	0.928433378097479	0.0416395470458022
chrN00320:282293:282817:clu_27286_+	-0.120365366341748	0.0220210253228485	0.0148635591508267	-0.00715746617202177
chrN00320:282882:295795:clu_27286_+	0.0394643750592671	0.0102761020332174	0.00813817195457625	-0.00213793007864112
chrN00320:284135:295795:clu_27286_+	-0.237704917791495	0.0809090415922578	0.0485648907971186	-0.0323441507951392
chrN00320:296012:299043:clu_27287_+	0.202167361641355	0.217256377349268	0.220202738172093	0.00294636082282473
chrN00320:296012:309223:clu_27287_+	0.239031226285689	0.0120438799220106	0.0126656175903396	0.000621737668328981
chrN00320:299085:299868:clu_27287_+	-0.488754863017295	0.00247828859994456	0.00125874671734343	-0.00121954188260114
chrN00320:299085:302859:clu_27287_+	0.661900737339716	0.00404149323791639	0.00648711663106511	0.00244562339314872
chrN00320:299085:308686:clu_27287_+	-0.516539348033746	0.00680680698983285	0.00336250748272372	-0.00344429950710913
chrN00320:299085:309223:clu_27287_+	0.171118329037272	0.188299329359545	0.185018233936649	-0.00328109542289617
chrN00320:299085:317621:clu_27287_+	-0.153003935283534	0.0113759918455183	0.00808333390844204	-0.00329265793707628
chrN00320:302943:309223:clu_27287_+	0.0535929508758275	0.00458161223487189	0.00400261173702185	-0.000579000497850033
chrN00320:308755:309223:clu_27287_+	-0.179529603939199	0.00983315537590976	0.00680415498039371	-0.00302900039551606
chrN00320:309345:317621:clu_27287_+	0.220711660328862	0.277546521770288	0.286575894798179	0.00902937302789064
chrN00320:317743:319479:clu_27287_+	0.192814191323674	0.262867732354422	0.263952287353497	0.00108455499907495
chrN00320:317743:319518:clu_27287_+	-0.403508706558621	0.00286881096047161	0.0015867566922524	-0.00128205426821921
chrN00320:321798:322443:clu_27288_+	0.375911815350136	0.00316626805488477	0.00669147669583348	0.00352520864094871
chrN00320:321798:326051:clu_27288_+	-0.375911815350136	0.996833731945115	0.993308523304166	-0.00352520864094874
